gram,public_r_prob
1494572,1.1683836040015921e-06
1494571,1.1683836040015913e-06
7573845,1.1680478127653767e-06
7545738,1.1680478127653712e-06
7457525,1.1674201147687848e-06
2749490,1.1672424748499782e-06
2749495,1.1672424748499774e-06
2749499,1.1672424748499767e-06
9744261,1.163646636856158e-06
9742638,1.1636466368561523e-06
3282638,1.163046702510542e-06
3212638,1.1630467025105406e-06
4574973,1.1626312698964719e-06
4574979,1.1626312698964714e-06
4734913,1.1622518893072501e-06
9752973,1.1620131840671405e-06
9752979,1.16201318406714e-06
5973732,1.160414883618493e-06
5973731,1.160414883618491e-06
5973472,1.1604148836184897e-06
5974739,1.1604148836184889e-06
5973411,1.160414883618488e-06
5973407,1.1604148836184872e-06
5973419,1.1604148836184872e-06
5973473,1.1604148836184849e-06
6304490,1.1595560032113898e-06
6304495,1.1595560032113892e-06
6304499,1.1595560032113883e-06
5497325,1.1588295385070198e-06
4911344,1.1586271770894414e-06
4911340,1.1586271770894382e-06
4914945,1.158627177089438e-06
7563927,1.1583140809923313e-06
7565492,1.1583140809923294e-06
7563925,1.158314080992329e-06
5749525,1.1579788580733352e-06
9153261,1.1576991755400723e-06
3149732,1.1570226440253918e-06
3149731,1.1570226440253897e-06
8578578,1.1561796708774556e-06
7384910,1.1558926057414047e-06
7349110,1.155892605741395e-06
7349113,1.1558926057413948e-06
7349158,1.1558926057413948e-06
7349153,1.1558926057413923e-06
5563221,1.1553946676540554e-06
5563239,1.1553946676540554e-06
5563207,1.1553946676540547e-06
5563238,1.1553946676540547e-06
5563226,1.1553946676540528e-06
1678541,1.1552078497561499e-06
1678547,1.1552078497561497e-06
1678542,1.1552078497561497e-06
1678546,1.1552078497561492e-06
1673297,1.1552078497561471e-06
1673258,1.155207849756147e-06
1678549,1.155207849756147e-06
1673282,1.155207849756147e-06
1673212,1.1552078497561463e-06
1673242,1.155207849756146e-06
1673254,1.1552078497561454e-06
1673274,1.1552078497561429e-06
1494426,1.1546379145427586e-06
1494465,1.1546379145427573e-06
1496344,1.1546379145427557e-06
1496340,1.1546379145427525e-06
1494730,1.15463791454275e-06
1494737,1.1546379145427497e-06
1494734,1.1546379145427466e-06
9452399,1.1535411914233111e-06
9452395,1.1535411914233107e-06
9452392,1.1535411914233071e-06
9457137,1.1535411914232989e-06
9457139,1.153541191423298e-06
9457134,1.1535411914232957e-06
4075440,1.153027667963543e-06
4075444,1.1530276679635426e-06
4197449,1.153027667963537e-06
4197442,1.1530276679635359e-06
4197447,1.1530276679635348e-06
4197446,1.1530276679635348e-06
4197441,1.153027667963533e-06
2549490,1.1527034783481984e-06
2549495,1.152703478348198e-06
2549499,1.1527034783481971e-06
1782975,1.1525947816809323e-06
1717826,1.1525947816809277e-06
1717829,1.1525947816809266e-06
1717822,1.1525947816809262e-06
1782820,1.1525947816809258e-06
1717827,1.1525947816809258e-06
1717824,1.1525947816809258e-06
1717823,1.1525947816809258e-06
1782974,1.1525947816809253e-06
1785777,1.1525947816809253e-06
1782120,1.1525947816809253e-06
1785221,1.1525947816809251e-06
1778578,1.1525947816809251e-06
1717852,1.1525947816809247e-06
1785239,1.1525947816809247e-06
1717828,1.1525947816809247e-06
1717821,1.1525947816809245e-06
1785207,1.152594781680924e-06
1785238,1.152594781680924e-06
1785972,1.1525947816809237e-06
1717178,1.1525947816809232e-06
1785778,1.152594781680923e-06
1785725,1.1525947816809228e-06
1785226,1.1525947816809228e-06
1717850,1.152594781680922e-06
1785971,1.1525947816809215e-06
1717859,1.1525947816809211e-06
1717854,1.1525947816809205e-06
1785320,1.152594781680919e-06
8581730,1.1517181775592345e-06
8581737,1.1517181775592341e-06
8581734,1.151718177559231e-06
1044449,1.1512700911236475e-06
1044442,1.1512700911236464e-06
1044446,1.1512700911236451e-06
1044447,1.1512700911236451e-06
1044441,1.1512700911236432e-06
6785749,1.1506300382567926e-06
6785741,1.1506300382567924e-06
6785742,1.1506300382567907e-06
6785746,1.1506300382567898e-06
6785747,1.1506300382567898e-06
3254498,1.1493638001280732e-06
3254497,1.1493638001280662e-06
3274498,1.1493638001280635e-06
3274497,1.1493638001280571e-06
7457567,1.1491791754755212e-06
5491782,1.1491726256861444e-06
5491785,1.1491726256861406e-06
8263452,1.1491722870777058e-06
8263455,1.1491722870776997e-06
8263457,1.1491722870776965e-06
8263453,1.1491722870776963e-06
2638449,1.1476143543283616e-06
2638442,1.1476143543283604e-06
2638447,1.1476143543283595e-06
2638446,1.1476143543283593e-06
2638441,1.1476143543283574e-06
8297578,1.1475591524559594e-06
8564973,1.14721927842814e-06
8564979,1.1472192784281396e-06
7326544,1.1467188549021769e-06
7326540,1.146718854902174e-06
7326399,1.1467188549021733e-06
7326395,1.146718854902173e-06
7373264,1.146718854902173e-06
7326732,1.1467188549021722e-06
7373260,1.146718854902172e-06
7373262,1.146718854902172e-06
7373268,1.1467188549021716e-06
7326731,1.1467188549021705e-06
7326373,1.1467188549021697e-06
7373263,1.1467188549021695e-06
7326392,1.1467188549021692e-06
8178525,1.1466491766579e-06
0858179,1.1448652032222658e-06
0858173,1.1448652032222658e-06
9158498,1.1440791852396097e-06
9158497,1.144079185239603e-06
8575845,1.1425775571024244e-06
8597545,1.1425775571024225e-06
8578541,1.1425775571024216e-06
8578542,1.1425775571024214e-06
8578547,1.1425775571024212e-06
8578546,1.1425775571024208e-06
8578549,1.1425775571024189e-06
8545753,1.142577557102415e-06
8545758,1.1425775571024127e-06
9411342,1.1399701185830286e-06
9411346,1.1399701185830269e-06
9411341,1.1399701185830267e-06
9411349,1.1399701185830265e-06
9411347,1.1399701185830265e-06
1758465,1.1390348430729108e-06
1754654,1.1390348430729104e-06
1758426,1.1390348430729097e-06
1778541,1.1390348430729095e-06
1778542,1.139034843072909e-06
1778547,1.1390348430729089e-06
1778546,1.1390348430729087e-06
1778549,1.1390348430729063e-06
0857826,1.1357789714506711e-06
0857822,1.13577897145067e-06
0857829,1.13577897145067e-06
0857824,1.1357789714506692e-06
0857827,1.1357789714506692e-06
0857823,1.1357789714506692e-06
0857828,1.1357789714506684e-06
0857821,1.135778971450668e-06
0857852,1.135778971450668e-06
0857850,1.1357789714506658e-06
0857859,1.1357789714506648e-06
0857854,1.1357789714506641e-06
0857178,1.1357789714506641e-06
7457498,1.1356594204699332e-06
7497452,1.135659420469931e-06
7473261,1.1356594204699277e-06
7457497,1.1356594204699264e-06
7497455,1.1356594204699247e-06
7494579,1.1356594204699224e-06
7497457,1.1356594204699218e-06
7494573,1.1356594204699213e-06
7497453,1.1356594204699213e-06
5449146,1.135652947736905e-06
5449137,1.1356529477369033e-06
5449139,1.1356529477369029e-06
5449198,1.1356529477369005e-06
5449197,1.1356529477369005e-06
5449134,1.1356529477369001e-06
5449149,1.1356529477368997e-06
5449104,1.1356529477368997e-06
5491344,1.1356529477368942e-06
5491340,1.135652947736891e-06
2384911,1.1354407978972076e-06
2384915,1.1354407978972063e-06
1497597,1.1350012153158412e-06
1497591,1.1350012153158374e-06
1497174,1.1350012153158321e-06
1497175,1.1350012153158304e-06
1785562,1.1345854882171585e-06
1785563,1.1345854882171583e-06
1785568,1.1345854882171583e-06
1785560,1.1345854882171576e-06
1785564,1.1345854882171572e-06
8297541,1.134058456544714e-06
8297542,1.1340584565447135e-06
8297547,1.1340584565447133e-06
8297546,1.134058456544713e-06
8297549,1.134058456544711e-06
4197579,1.1334183538825287e-06
4197573,1.1334183538825274e-06
4075755,1.1334183538825198e-06
7344963,1.1332280448444983e-06
7349472,1.1332280448444947e-06
7349411,1.1332280448444928e-06
7349419,1.133228044844492e-06
7349407,1.133228044844492e-06
7349631,1.1332280448444917e-06
7349632,1.1332280448444902e-06
7349473,1.1332280448444896e-06
9749792,1.1303995900888326e-06
9749790,1.1303995900888324e-06
9849178,1.130046359645232e-06
8525449,1.1291354681953407e-06
8525442,1.1291354681953396e-06
8525446,1.1291354681953388e-06
8525447,1.1291354681953385e-06
8525441,1.1291354681953366e-06
8527449,1.1291354681953318e-06
8527442,1.1291354681953307e-06
8527446,1.1291354681953296e-06
8527447,1.1291354681953296e-06
8547325,1.1291354681953296e-06
8527441,1.129135468195328e-06
8178261,1.128732783272625e-06
8178567,1.1287327832726136e-06
7785759,1.1271065197447042e-06
7785754,1.127106519744704e-06
7785750,1.1271065197447027e-06
7785752,1.1271065197447025e-06
2822631,1.1268862274300027e-06
2426320,1.1268862274300014e-06
2822632,1.1268862274300012e-06
3254445,1.1268272550275167e-06
3274445,1.1268272550275072e-06
5914913,1.1268092685889082e-06
2212631,1.126429362993246e-06
2212632,1.1264293629932447e-06
2267320,1.1264293629932443e-06
2263297,1.1264293629932426e-06
2263258,1.1264293629932424e-06
2263282,1.1264293629932422e-06
2263212,1.1264293629932418e-06
2263242,1.1264293629932416e-06
2263254,1.1264293629932407e-06
2263274,1.1264293629932384e-06
6325811,1.1264258316910585e-06
6325815,1.1264258316910583e-06
4573449,1.1264247597612866e-06
4573442,1.1264247597612855e-06
4573446,1.1264247597612847e-06
4573447,1.1264247597612845e-06
4573441,1.1264247597612826e-06
3491978,1.1260181561211495e-06
4914972,1.1255235434583084e-06
4914971,1.1255235434583063e-06
7173840,1.1240682977880092e-06
7173844,1.124068297788009e-06
0852544,1.1224168659041913e-06
0852540,1.1224168659041881e-06
0852740,1.1224168659041834e-06
0852744,1.1224168659041822e-06
7444984,1.1222987214055777e-06
7498440,1.1222987214055775e-06
7498444,1.122298721405577e-06
7449840,1.122298721405576e-06
7449844,1.1222987214055756e-06
7449638,1.1222987214055744e-06
7494738,1.1222987214055737e-06
9158445,1.1216462600388253e-06
5613449,1.1202993545632135e-06
5613442,1.1202993545632124e-06
5613446,1.1202993545632116e-06
5613447,1.1202993545632113e-06
5613441,1.1202993545632092e-06
5912078,1.117866337885814e-06
5912384,1.117866337885812e-06
5912075,1.1178663378858102e-06
5912387,1.1178663378858102e-06
5744539,1.1175347435450338e-06
5744556,1.1175347435450327e-06
5744550,1.1175347435450316e-06
5744532,1.1175347435450246e-06
6308578,1.1174859441379596e-06
9844914,1.116751696590582e-06
9844919,1.1167516965905801e-06
5752978,1.115966019685184e-06
5812639,1.115895747653675e-06
8349146,1.1157993435027117e-06
8349137,1.11579934350271e-06
8349139,1.1157993435027094e-06
8349198,1.1157993435027075e-06
8349197,1.1157993435027073e-06
8349134,1.115799343502707e-06
8349149,1.1157993435027067e-06
8349104,1.1157993435027065e-06
4498491,1.1157066690797057e-06
4494984,1.1157066690796964e-06
4498494,1.1157066690796943e-06
4498496,1.1157066690796939e-06
8126738,1.115453574057644e-06
8174267,1.1154535740576428e-06
8834910,1.1136477186946387e-06
7457445,1.113391588696006e-06
7445745,1.1133915886960057e-06
7444578,1.1133915886960034e-06
2384949,1.1131772528403923e-06
2384490,1.1131772528403885e-06
2384495,1.113177252840388e-06
2384941,1.1131772528403878e-06
2384947,1.1131772528403874e-06
2384499,1.1131772528403874e-06
2384942,1.1131772528403874e-06
2384946,1.1131772528403868e-06
6134913,1.1128740447215849e-06
6491342,1.112874044721583e-06
6491347,1.1128740447215815e-06
6491341,1.1128740447215815e-06
6491346,1.1128740447215813e-06
6491349,1.112874044721581e-06
8457320,1.1119877658363232e-06
8445755,1.111987765836316e-06
0449730,1.1115678665226138e-06
0449737,1.1115678665226134e-06
0449734,1.11156786652261e-06
8563738,1.1114927265047797e-06
8556342,1.1114927265047786e-06
8556346,1.1114927265047774e-06
8556341,1.1114927265047772e-06
8556349,1.111492726504777e-06
8556347,1.111492726504777e-06
5264914,1.1111083474928903e-06
5264919,1.1111083474928886e-06
8529755,1.1099324840423538e-06
3844452,1.1096846494691646e-06
3844455,1.1096846494691583e-06
3844457,1.1096846494691555e-06
3844453,1.109684649469155e-06
1207520,1.1084085346568381e-06
1207572,1.1084085346568367e-06
1207571,1.108408534656836e-06
9734520,1.1082348922439613e-06
9734574,1.108234892243956e-06
9745737,1.1082348922439546e-06
9745730,1.1082348922439546e-06
9734575,1.1082348922439537e-06
9745734,1.1082348922439516e-06
9495258,1.107399543766378e-06
9495297,1.1073995437663763e-06
9495254,1.107399543766376e-06
9495282,1.1073995437663758e-06
9495212,1.1073995437663756e-06
9495242,1.1073995437663752e-06
9495274,1.1073995437663741e-06
4575739,1.107267876091877e-06
4494578,1.1068518542457242e-06
4457492,1.1068518542457226e-06
4445320,1.1068518542457139e-06
2649490,1.105535161336325e-06
2649495,1.1055351613363246e-06
2649499,1.105535161336324e-06
0855630,1.1048791023744313e-06
0855634,1.1048791023744305e-06
0855637,1.1048791023744299e-06
5913490,1.1047149692048007e-06
5913495,1.1047149692048003e-06
5913499,1.1047149692047994e-06
6325849,1.1043390506775122e-06
6325472,1.1043390506775107e-06
6325847,1.10433905067751e-06
6373239,1.1043390506775098e-06
6373221,1.1043390506775098e-06
6373207,1.1043390506775096e-06
6373238,1.1043390506775094e-06
6325846,1.1043390506775092e-06
6325411,1.104339050677509e-06
6308541,1.1043390506775086e-06
6325419,1.1043390506775084e-06
6325841,1.1043390506775081e-06
6325842,1.1043390506775081e-06
6308542,1.1043390506775081e-06
6325407,1.104339050677508e-06
6308547,1.104339050677508e-06
6308546,1.1043390506775077e-06
6341972,1.1043390506775077e-06
6373226,1.1043390506775077e-06
6340754,1.1043390506775064e-06
6340759,1.1043390506775064e-06
6341971,1.1043390506775056e-06
6308549,1.1043390506775056e-06
6327411,1.1043390506775056e-06
6325473,1.1043390506775056e-06
6327472,1.1043390506775054e-06
6340750,1.1043390506775052e-06
6327419,1.1043390506775048e-06
6340752,1.1043390506775045e-06
6327407,1.1043390506775033e-06
6327473,1.1043390506775005e-06
4912745,1.1034544543708993e-06
4919745,1.1034544543708965e-06
4912545,1.1034544543708904e-06
4949529,1.1034544543708897e-06
4949528,1.1034544543708893e-06
4949521,1.103454454370889e-06
4949524,1.1034544543708887e-06
4949523,1.103454454370888e-06
4949522,1.1034544543708876e-06
4949527,1.1034544543708874e-06
4949526,1.1034544543708872e-06
7497556,1.1032120084564987e-06
7497550,1.1032120084564983e-06
7597452,1.103156267611753e-06
7597455,1.103156267611747e-06
7597457,1.103156267611744e-06
7597453,1.1031562676117439e-06
7545320,1.103156267611734e-06
5844913,1.1027675623871763e-06
0785753,1.1024013244828759e-06
0759754,1.1024013244828754e-06
0759759,1.1024013244828752e-06
0759750,1.1024013244828744e-06
0757539,1.1024013244828742e-06
0785758,1.1024013244828737e-06
0759752,1.1024013244828737e-06
0757584,1.1024013244828687e-06
0757581,1.1024013244828663e-06
0757506,1.1024013244828655e-06
0757532,1.1024013244828653e-06
0757172,1.1024013244828638e-06
0757171,1.1024013244828636e-06
8134498,1.1023305908334402e-06
8134497,1.102330590833434e-06
3085738,1.101926327643237e-06
5629756,1.1012466444515956e-06
5678574,1.1012466444515947e-06
5619754,1.1012466444515947e-06
5619759,1.1012466444515945e-06
5619750,1.1012466444515934e-06
5629757,1.1012466444515934e-06
5619752,1.101246644451593e-06
5678575,1.1012466444515922e-06
5608520,1.1012466444515913e-06
5608572,1.10124664445159e-06
5608571,1.1012466444515894e-06
7175819,1.1000405944913741e-06
7175814,1.1000405944913699e-06
5971344,1.0959473900841306e-06
5971340,1.0959473900841279e-06
3445738,1.0958221675054324e-06
9734472,1.095196834688148e-06
9734407,1.0951968346881462e-06
9734411,1.0951968346881442e-06
9744739,1.0951968346881436e-06
9734419,1.0951968346881434e-06
9734473,1.0951968346881432e-06
9734732,1.0951968346881409e-06
9734731,1.0951968346881394e-06
3297344,1.094632190598155e-06
3297340,1.0946321905981517e-06
4444078,1.093830067725189e-06
4444075,1.0938300677251855e-06
4444110,1.0938300677251853e-06
4444113,1.093830067725185e-06
4444198,1.0938300677251846e-06
4444197,1.0938300677251842e-06
4426342,1.093830067725183e-06
4426346,1.0938300677251817e-06
4426341,1.0938300677251815e-06
4426347,1.0938300677251815e-06
4426349,1.0938300677251812e-06
8575567,1.0925897889791855e-06
7345754,1.0921131951449212e-06
7345759,1.0921131951449212e-06
7345750,1.0921131951449201e-06
7345752,1.09211319514492e-06
7544078,1.0901779585810244e-06
7584492,1.0901779585810208e-06
7544110,1.0901779585810206e-06
7544075,1.0901779585810206e-06
7544113,1.0901779585810206e-06
7584945,1.09017795858102e-06
7544198,1.0901779585810198e-06
7544197,1.0901779585810198e-06
9426498,1.0900964258950235e-06
9426497,1.090096425895017e-06
6544975,1.0900084040661316e-06
6544974,1.090008404066125e-06
6549740,1.090008404066116e-06
6549744,1.0900084040661147e-06
9173877,1.0895992240377186e-06
5754261,1.0856051794437517e-06
5732678,1.0856051794437503e-06
5749782,1.08560517944375e-06
5732679,1.0856051794437475e-06
5749785,1.085605179443746e-06
5732654,1.0856051794437452e-06
5756739,1.0856051794437445e-06
5732673,1.0856051794437437e-06
8149755,1.083583471941703e-06
7457328,1.0815804004475502e-06
7457329,1.0815804004475502e-06
7457326,1.0815804004475498e-06
7457321,1.0815804004475498e-06
7457324,1.0815804004475493e-06
7457323,1.0815804004475491e-06
7457322,1.0815804004475483e-06
7457327,1.0815804004475462e-06
8134445,1.0807162655229748e-06
7325449,1.079264804613817e-06
7325442,1.0792648046138158e-06
7325446,1.079264804613815e-06
7325447,1.0792648046138147e-06
7325441,1.0792648046138132e-06
7327449,1.0792648046138081e-06
7327442,1.0792648046138069e-06
7327447,1.0792648046138058e-06
7327446,1.0792648046138058e-06
7347329,1.0792648046138043e-06
7327441,1.079264804613804e-06
7347328,1.079264804613804e-06
7347321,1.0792648046138035e-06
7347326,1.0792648046138033e-06
7347324,1.079264804613803e-06
7347323,1.0792648046138028e-06
7347322,1.079264804613802e-06
7347327,1.0792648046138e-06
3849745,1.0779793737700412e-06
3844978,1.0779793737700405e-06
9759738,1.0765710381798556e-06
4497820,1.0752275155529904e-06
4497857,1.0752275155529883e-06
4497856,1.0752275155529847e-06
7178264,1.0742583930579883e-06
7178262,1.0742583930579876e-06
7178260,1.0742583930579874e-06
7178268,1.074258393057987e-06
7178263,1.0742583930579849e-06
7178565,1.0742583930579807e-06
5449738,1.0736214842050415e-06
1975817,1.0728419614529638e-06
1975812,1.0728419614529633e-06
1975816,1.0728419614529633e-06
1975910,1.07284196145296e-06
5749849,1.0728333538032397e-06
5749847,1.072833353803238e-06
5749846,1.0728333538032372e-06
5749841,1.0728333538032364e-06
5749842,1.072833353803236e-06
5749639,1.0728333538032349e-06
5734963,1.0728333538032232e-06
2075745,1.0727898695173818e-06
4975810,1.0719271842460044e-06
4975914,1.071927184246004e-06
4975919,1.071927184246002e-06
7528261,1.071637517108555e-06
7597556,1.071637517108555e-06
7597550,1.0716375171085541e-06
7521261,1.071637517108554e-06
7571792,1.0716375171085474e-06
7571790,1.0716375171085471e-06
7575506,1.0716375171085454e-06
1673840,1.0702660960976068e-06
1673844,1.0702660960976066e-06
8497325,1.0675082552028709e-06
7854911,1.06732500796162e-06
7854915,1.0673250079616186e-06
6732639,1.0660248883849586e-06
5917825,1.0646346075102995e-06
5912978,1.064634607510299e-06
5917853,1.0646346075102973e-06
5917858,1.0646346075102952e-06
9734977,1.0639054965541903e-06
5849759,1.062757854908268e-06
5849754,1.0627578549082677e-06
5849750,1.0627578549082669e-06
5849752,1.062757854908266e-06
8264914,1.0627545310894701e-06
8264919,1.0627545310894684e-06
4449777,1.0625777800758934e-06
4449725,1.0625777800758932e-06
4449778,1.0625777800758913e-06
4497426,1.0625777800758898e-06
4497465,1.0625777800758887e-06
7174927,1.0616200590220086e-06
7174925,1.0616200590220063e-06
7174265,1.0616200590220035e-06
9254440,1.0615256631049306e-06
9254444,1.06152566310493e-06
7329755,1.0609099609979325e-06
1584449,1.0608522386230233e-06
1584442,1.0608522386230224e-06
1584447,1.0608522386230214e-06
1584446,1.0608522386230214e-06
1584441,1.0608522386230195e-06
2075449,1.060168812228945e-06
2075442,1.060168812228944e-06
2075446,1.060168812228943e-06
2075447,1.0601688122289428e-06
2075441,1.0601688122289411e-06
7527498,1.0590300169072743e-06
7525498,1.0590300169072741e-06
7584972,1.059030016907274e-06
7584971,1.0590300169072718e-06
7549777,1.0590300169072693e-06
7549725,1.059030016907269e-06
7525497,1.059030016907268e-06
7527497,1.0590300169072678e-06
7549778,1.0590300169072671e-06
7857492,1.058854174565098e-06
7826325,1.0588541745650922e-06
7852630,1.05885417456509e-06
7852634,1.0588541745650886e-06
7852637,1.0588541745650882e-06
8491782,1.0586123530761958e-06
8491785,1.058612353076192e-06
8573452,1.0585645014331256e-06
8544579,1.0585645014331201e-06
8573455,1.05856450143312e-06
8544573,1.0585645014331189e-06
8573457,1.0585645014331167e-06
8573453,1.0585645014331167e-06
8545732,1.0585645014331157e-06
8545731,1.0585645014331142e-06
1226345,1.0571110808470278e-06
5445264,1.056224839785055e-06
5445262,1.0562248397850546e-06
5445260,1.0562248397850544e-06
5445268,1.056224839785054e-06
5445263,1.0562248397850519e-06
5452631,1.056224839785047e-06
5452632,1.0562248397850457e-06
2974973,1.056075455429304e-06
2974979,1.0560754554293038e-06
1730449,1.0552822810822586e-06
1730442,1.055282281082258e-06
1730446,1.0552822810822567e-06
1730447,1.0552822810822565e-06
1730441,1.055282281082255e-06
1734078,1.055282281082253e-06
1734110,1.0552822810822516e-06
1734113,1.055282281082251e-06
1734198,1.0552822810822508e-06
1734197,1.0552822810822504e-06
1734075,1.0552822810822493e-06
8349738,1.0548523205382626e-06
3258120,1.0544956769428925e-06
3258174,1.0544956769428919e-06
3258175,1.0544956769428902e-06
4457545,1.0541446230911587e-06
8126137,1.0534839310544477e-06
8126139,1.0534839310544475e-06
8126134,1.053483931054445e-06
6734498,1.0534834191098443e-06
6734497,1.053483419109838e-06
9632977,1.051898551871363e-06
9632825,1.0518985518713627e-06
9632125,1.0518985518713612e-06
5747345,1.0517974056894393e-06
7578545,1.0506250167730853e-06
5817342,1.0502548213211039e-06
5817346,1.0502548213211024e-06
5817341,1.0502548213211024e-06
5817349,1.050254821321102e-06
5817347,1.050254821321102e-06
8197344,1.0498386579366038e-06
8173730,1.0498386579366035e-06
8173737,1.0498386579366031e-06
8173426,1.0498386579366025e-06
8173465,1.049838657936601e-06
8197340,1.049838657936601e-06
8173734,1.0498386579366004e-06
8561344,1.0497431305878473e-06
8561340,1.0497431305878445e-06
8678568,1.0470307822750565e-06
8678563,1.0470307822750565e-06
8678562,1.0470307822750565e-06
8678560,1.0470307822750561e-06
8678564,1.0470307822750557e-06
4978562,1.0468038908652336e-06
4978563,1.0468038908652334e-06
4978568,1.0468038908652331e-06
4978560,1.046803890865233e-06
4978564,1.0468038908652325e-06
7854490,1.0463970666290372e-06
7854495,1.0463970666290367e-06
7854499,1.0463970666290359e-06
7854949,1.0463970666290323e-06
7854941,1.046397066629028e-06
7854942,1.0463970666290276e-06
7854947,1.0463970666290276e-06
7854946,1.046397066629027e-06
8449146,1.0461580900988289e-06
8449137,1.0461580900988274e-06
8491344,1.0461580900988272e-06
8449139,1.046158090098827e-06
8449198,1.0461580900988249e-06
8449197,1.0461580900988249e-06
8449134,1.0461580900988247e-06
8491340,1.0461580900988244e-06
8449149,1.0461580900988242e-06
8449104,1.046158090098824e-06
8544738,1.0461108014162656e-06
4575975,1.0457529940867819e-06
4575974,1.0457529940867755e-06
4575717,1.0457529940867717e-06
4571756,1.0457529940867709e-06
4575713,1.0457529940867704e-06
4571757,1.0457529940867692e-06
5254910,1.0457490329344836e-06
5274910,1.0457490329344834e-06
0673264,1.044168710155082e-06
0673262,1.044168710155081e-06
0673260,1.0441687101550808e-06
0673268,1.0441687101550806e-06
0673263,1.0441687101550785e-06
5449452,1.0437986651993526e-06
5444264,1.043798665199348e-06
5444262,1.0437986651993473e-06
5444260,1.043798665199347e-06
5444268,1.0437986651993469e-06
5449455,1.0437986651993467e-06
5494452,1.0437986651993458e-06
5444263,1.0437986651993445e-06
5449457,1.0437986651993441e-06
5449453,1.043798665199344e-06
5442631,1.0437986651993435e-06
5442632,1.0437986651993422e-06
5494455,1.04379866519934e-06
5494457,1.0437986651993371e-06
5494453,1.0437986651993367e-06
2263844,1.0436036745378581e-06
2263840,1.0436036745378581e-06
6149498,1.043319416926479e-06
6149497,1.043319416926473e-06
3498491,1.0432227034651857e-06
3494984,1.043222703465177e-06
3498494,1.0432227034651751e-06
3498496,1.0432227034651747e-06
3254914,1.0420898454494542e-06
3274914,1.0420898454494535e-06
3254919,1.0420898454494527e-06
3274919,1.0420898454494518e-06
1134911,1.0407782855761289e-06
1134915,1.0407782855761278e-06
3045759,1.0407081983297232e-06
3045754,1.0407081983297232e-06
3045750,1.0407081983297221e-06
3045752,1.0407081983297217e-06
3085265,1.0407081983297206e-06
4263449,1.039778602633063e-06
4263442,1.039778602633062e-06
4263446,1.0397786026330609e-06
4263447,1.0397786026330609e-06
4263441,1.039778602633059e-06
7525445,1.0382647224581133e-06
7527445,1.038264722458105e-06
8345264,1.0377598060851056e-06
8345262,1.037759806085105e-06
8345268,1.0377598060851045e-06
8345260,1.0377598060851045e-06
8345263,1.0377598060851022e-06
9632267,1.0354626369983707e-06
6384520,1.0353178600101738e-06
6345267,1.0353178600101704e-06
6384574,1.0353178600101687e-06
6384575,1.0353178600101661e-06
3457492,1.0349431581995795e-06
3494578,1.0349431581995746e-06
3445320,1.0349431581995697e-06
4963261,1.0344885509727057e-06
4974264,1.034488550972699e-06
4974262,1.0344885509726983e-06
4974260,1.0344885509726983e-06
4974268,1.0344885509726977e-06
4974263,1.034488550972696e-06
9713440,1.034352566094361e-06
9713444,1.0343525660943604e-06
5785730,1.0339096947083306e-06
5785737,1.0339096947083302e-06
5785734,1.0339096947083275e-06
6734445,1.0328268814802337e-06
2744498,1.0299198307499797e-06
2744497,1.0299198307499736e-06
9104520,1.0290659338134045e-06
9120782,1.029065933813404e-06
9120785,1.0290659338134005e-06
9104574,1.0290659338133998e-06
9124265,1.0290659338133994e-06
9104575,1.0290659338133973e-06
3085490,1.0284645724670165e-06
3085495,1.028464572467016e-06
3085499,1.0284645724670154e-06
8571738,1.0283198013921787e-06
1282638,1.026907907108544e-06
1212638,1.0269079071085427e-06
3849167,1.0262363638290901e-06
9498472,1.025973106724735e-06
9498411,1.0259731067247312e-06
9498407,1.025973106724731e-06
9498419,1.0259731067247306e-06
9498473,1.0259731067247303e-06
8344264,1.0255508671899843e-06
8349452,1.0255508671899841e-06
8344262,1.0255508671899835e-06
8344260,1.0255508671899833e-06
8344268,1.025550867189983e-06
8344263,1.025550867189981e-06
8349455,1.0255508671899784e-06
8342631,1.025550867189978e-06
8342632,1.0255508671899765e-06
8349457,1.0255508671899757e-06
8349453,1.0255508671899752e-06
9638490,1.0232807236219264e-06
9638495,1.023280723621926e-06
9638499,1.0232807236219253e-06
2973449,1.0231872924574622e-06
2973442,1.0231872924574612e-06
2973447,1.0231872924574603e-06
2973446,1.0231872924574603e-06
2973441,1.0231872924574586e-06
6384472,1.0231376498924018e-06
6344267,1.0231376498924014e-06
6384407,1.0231376498924001e-06
6384732,1.0231376498923995e-06
6384411,1.0231376498923982e-06
6384731,1.0231376498923976e-06
6384419,1.0231376498923974e-06
6384473,1.0231376498923972e-06
6342639,1.023137649892396e-06
6149445,1.022862173457327e-06
3444078,1.0227673563384106e-06
3444075,1.0227673563384067e-06
3444110,1.0227673563384067e-06
3444113,1.0227673563384065e-06
3444198,1.0227673563384061e-06
3444197,1.022767356338406e-06
3426342,1.0227673563384027e-06
3426341,1.0227673563384015e-06
3426346,1.0227673563384015e-06
3426347,1.022767356338401e-06
3426349,1.022767356338401e-06
4984491,1.0223180974318628e-06
4944984,1.0223180974318553e-06
4984944,1.022318097431855e-06
4949840,1.0223180974318539e-06
4949844,1.0223180974318537e-06
4984940,1.0223180974318524e-06
4949638,1.0223180974318524e-06
4984494,1.0223180974318522e-06
4984496,1.022318097431852e-06
7556345,1.0220418361697023e-06
