gram,generated_from_n_prob
6544527,9.08987995744836e-06
6544526,9.089879957448359e-06
6544523,9.089879957448357e-06
6545741,9.089879957448291e-06
6545742,9.089879957448273e-06
6545747,9.089879957448263e-06
6545746,9.089879957448263e-06
6545749,9.089879957448257e-06
6544571,9.08987995744825e-06
6544572,9.089879957448247e-06
7419737,9.084037294375192e-06
7419730,9.084037294375182e-06
7419734,9.084037294375146e-06
6782639,9.055414085241255e-06
6732267,9.05541408524113e-06
3849849,9.052874500053107e-06
3849847,9.052874500053085e-06
3849842,9.052874500053075e-06
3849846,9.052874500053073e-06
3849639,9.052874500053068e-06
3849841,9.052874500053068e-06
5785452,9.05203449709532e-06
5785455,9.052034497095278e-06
5785453,9.052034497095278e-06
5785457,9.052034497095221e-06
9529731,9.051804451540255e-06
9529732,9.051804451540243e-06
4571344,9.046070514244113e-06
4571340,9.046070514244091e-06
4497254,9.032608652620132e-06
4497782,9.032608652620123e-06
4497777,9.032608652620118e-06
4497778,9.032608652620115e-06
4497258,9.032608652620103e-06
4497785,9.032608652620103e-06
5817855,9.031753743127987e-06
9254492,9.019145808873227e-06
9258440,9.019145808873167e-06
9258444,9.019145808873155e-06
9254945,9.019145808873116e-06
6085914,9.012232237484803e-06
6085810,9.012232237484786e-06
6085919,9.012232237484785e-06
2823844,9.009860835067403e-06
2823840,9.009860835067398e-06
2826737,9.009860835067388e-06
2826541,9.009860835067388e-06
2826547,9.009860835067381e-06
2826542,9.009860835067381e-06
2826730,9.009860835067377e-06
2826546,9.009860835067374e-06
2826734,9.009860835067342e-06
2826549,9.009860835067328e-06
2075419,9.009122593637732e-06
2075844,9.00912259363773e-06
2075472,9.009122593637727e-06
2075840,9.009122593637725e-06
2075407,9.009122593637713e-06
2075411,9.009122593637712e-06
2075473,9.009122593637703e-06
2078541,9.009122593637691e-06
2078547,9.009122593637686e-06
2078542,9.009122593637686e-06
2078546,9.00912259363768e-06
2078549,9.009122593637634e-06
1584472,9.007518142114652e-06
1584407,9.00751814211464e-06
1584419,9.007518142114635e-06
1584473,9.007518142114628e-06
1584731,9.007518142114626e-06
1584732,9.007518142114614e-06
1584411,9.007518142114614e-06
7852613,8.996181929616783e-06
7852614,8.996181929616778e-06
7828263,8.996181929616774e-06
7821263,8.996181929616772e-06
7828264,8.996181929616766e-06
7821264,8.996181929616764e-06
7852619,8.996181929616762e-06
7828262,8.996181929616757e-06
7821262,8.996181929616756e-06
7853263,8.996181929616756e-06
7828268,8.996181929616754e-06
7821268,8.996181929616752e-06
7828260,8.996181929616752e-06
7821260,8.99618192961675e-06
7853264,8.996181929616747e-06
7852649,8.996181929616747e-06
7853262,8.996181929616739e-06
7852629,8.996181929616739e-06
7852688,8.996181929616735e-06
7853268,8.996181929616735e-06
7853260,8.996181929616734e-06
7852608,8.996181929616734e-06
7852265,8.996181929616706e-06
7173739,8.990636309032051e-06
8545792,8.990221874208254e-06
8545790,8.99022187420824e-06
1265452,8.986907989169714e-06
1265455,8.986907989169671e-06
1265453,8.986907989169671e-06
1265457,8.986907989169614e-06
5452263,8.985997754065249e-06
5452264,8.98599775406524e-06
5452262,8.985997754065232e-06
5452268,8.985997754065228e-06
5452260,8.985997754065227e-06
5453263,8.985997754065217e-06
5453264,8.985997754065208e-06
5453262,8.9859977540652e-06
5453268,8.985997754065196e-06
5453260,8.985997754065195e-06
6544465,8.982940193243033e-06
6544426,8.982940193243033e-06
6544737,8.982940193243026e-06
6544730,8.982940193243016e-06
6547344,8.98294019324299e-06
6544734,8.98294019324298e-06
6547340,8.98294019324297e-06
9849738,8.978187502549228e-06
1349525,8.971678878706698e-06
1731465,8.963240855143095e-06
1739254,8.963240855143091e-06
1792741,8.963240855143091e-06
1792742,8.963240855143075e-06
1792746,8.963240855143064e-06
1792747,8.963240855143064e-06
1739258,8.963240855143063e-06
1730867,8.963240855143061e-06
1792749,8.96324085514306e-06
4457826,8.960921282361186e-06
4457829,8.960921282361177e-06
4457823,8.960921282361174e-06
4457827,8.960921282361169e-06
4457824,8.960921282361162e-06
4457822,8.960921282361162e-06
4457852,8.96092128236116e-06
4457828,8.960921282361155e-06
4457821,8.960921282361154e-06
4457854,8.96092128236115e-06
4457178,8.960921282361142e-06
4457850,8.960921282361142e-06
4457859,8.960921282361135e-06
5445739,8.954904336231027e-06
2649520,8.953214434814093e-06
6738495,8.948879801885435e-06
6738490,8.948879801885435e-06
6738499,8.948879801885423e-06
6149739,8.945965823973901e-06
5725445,8.945539973600037e-06
1975395,8.945292037899363e-06
1975399,8.945292037899361e-06
1975392,8.945292037899346e-06
0756545,8.942326471660497e-06
4952975,8.935825700847771e-06
4952974,8.935825700847707e-06
4952820,8.935825700847707e-06
4952120,8.935825700847703e-06
5919725,8.926460303898824e-06
5919777,8.926460303898822e-06
5919778,8.926460303898819e-06
8274978,8.925745486460464e-06
8254978,8.925745486460454e-06
5817395,8.925497816738285e-06
5817399,8.925497816738283e-06
5817392,8.925497816738268e-06
5817373,8.925497816738258e-06
5819731,8.925497816738253e-06
5819732,8.925497816738241e-06
8173952,8.925277734877916e-06
8173998,8.925277734877916e-06
8197314,8.925277734877885e-06
8197304,8.925277734877885e-06
8197308,8.925277734877863e-06
7134984,8.915714339790113e-06
8491045,8.897254240723485e-06
8491044,8.897254240723475e-06
7858491,8.890344495150823e-06
7827491,8.890344495150782e-06
7825491,8.89034449515077e-06
7858494,8.890344495150703e-06
7858496,8.89034449515069e-06
7827494,8.890344495150662e-06
7825494,8.89034449515065e-06
7827496,8.890344495150649e-06
7825496,8.890344495150637e-06
7854963,8.89034449515061e-06
8547384,8.884454558041193e-06
8547387,8.88445455804119e-06
8549845,8.884454558041137e-06
5494539,8.88028013342911e-06
5494556,8.880280133429098e-06
5494550,8.880280133429086e-06
5494532,8.880280133429072e-06
3847345,8.875367156914713e-06
0678263,8.872652263348677e-06
0678264,8.87265226334867e-06
0678262,8.872652263348662e-06
0678268,8.872652263348658e-06
0678260,8.872652263348656e-06
0678565,8.872652263348616e-06
1282972,8.868712827407392e-06
1212826,8.86871282740739e-06
1212972,8.868712827407385e-06
1212126,8.868712827407382e-06
1212829,8.86871282740738e-06
1282826,8.868712827407378e-06
1282971,8.868712827407377e-06
1212823,8.868712827407377e-06
1297177,8.868712827407377e-06
1282126,8.868712827407377e-06
1212827,8.868712827407373e-06
1212124,8.868712827407372e-06
1212129,8.868712827407372e-06
1212127,8.86871282740737e-06
1282829,8.86871282740737e-06
1212971,8.86871282740737e-06
1212122,8.868712827407368e-06
1212128,8.868712827407368e-06
1282129,8.868712827407366e-06
1212822,8.868712827407366e-06
1212824,8.868712827407366e-06
1282124,8.868712827407366e-06
1282127,8.868712827407365e-06
1282823,8.868712827407365e-06
1282122,8.868712827407363e-06
1282128,8.868712827407363e-06
1282827,8.868712827407361e-06
1212123,8.86871282740736e-06
1212828,8.86871282740736e-06
1212121,8.86871282740736e-06
1212821,8.868712827407358e-06
1282123,8.868712827407355e-06
1282824,8.868712827407355e-06
1282121,8.868712827407355e-06
1282822,8.868712827407355e-06
1282828,8.868712827407348e-06
1282821,8.868712827407346e-06
7785261,8.867500909299723e-06
4452541,8.855498679039381e-06
4452542,8.855498679039374e-06
4452547,8.855498679039374e-06
4452546,8.85549867903937e-06
4452741,8.855498679039347e-06
4452742,8.85549867903933e-06
4452549,8.855498679039324e-06
4452746,8.85549867903932e-06
4452747,8.85549867903932e-06
4452749,8.855498679039315e-06
4407545,8.855498679039305e-06
5845753,8.854660532478454e-06
5845758,8.854660532478432e-06
7134578,8.844954702172676e-06
5564979,8.840151060086494e-06
5564973,8.84015106008648e-06
4263472,8.839430930897463e-06
4263407,8.839430930897463e-06
4263731,8.83943093089746e-06
4263419,8.839430930897458e-06
4263732,8.83943093089745e-06
4263473,8.83943093089744e-06
4263411,8.839430930897438e-06
4265440,8.839430930897435e-06
4265444,8.839430930897424e-06
6137325,8.835521801455754e-06
7584525,8.833153161899797e-06
7525845,8.833153161899697e-06
7584577,8.833153161899696e-06
9845263,8.832707612461655e-06
9845264,8.832707612461648e-06
9845262,8.83270761246164e-06
9845268,8.832707612461637e-06
9845260,8.832707612461635e-06
1498498,8.828583885820635e-06
1498497,8.828583885820618e-06
0854267,8.826441416888747e-06
0752977,8.824717642781506e-06
0752825,8.824717642781501e-06
0752125,8.824717642781484e-06
5678525,8.811355949698021e-06
9741137,8.795780055833859e-06
9713492,8.795780055833854e-06
9741139,8.795780055833839e-06
9741134,8.795780055833832e-06
5785979,8.793404940035412e-06
5785973,8.793404940035398e-06
5717855,8.793404940035383e-06
3452678,8.789058578728006e-06
3452679,8.789058578727989e-06
3452673,8.789058578727955e-06
3452654,8.789058578727935e-06
3239520,8.787383338346338e-06
1973849,8.77505291607074e-06
1973847,8.77505291607072e-06
1973842,8.77505291607071e-06
1973846,8.775052916070709e-06
1973841,8.775052916070703e-06
8345739,8.771980154185359e-06
4973738,8.765766734222576e-06
7785498,8.763177369190252e-06
7785497,8.763177369190235e-06
9274975,8.761455928619677e-06
9254972,8.761455928619616e-06
9274974,8.761455928619614e-06
9254971,8.761455928619602e-06
4465449,8.751316341638888e-06
4465446,8.751316341638853e-06
4465442,8.751316341638853e-06
4465447,8.75131634163885e-06
4465441,8.751316341638836e-06
4446541,8.751316341638834e-06
4446547,8.751316341638829e-06
4446542,8.751316341638829e-06
4446546,8.751316341638822e-06
4473737,8.751316341638809e-06
4473730,8.751316341638799e-06
4446549,8.751316341638778e-06
4473426,8.751316341638766e-06
4473734,8.751316341638765e-06
4473465,8.751316341638761e-06
5847325,8.750488055625752e-06
1584977,8.750160480911382e-06
5326498,8.741629662188586e-06
5326497,8.74162966218857e-06
3149522,8.737500712764202e-06
3149524,8.737500712764199e-06
3149528,8.737500712764197e-06
3149529,8.737500712764195e-06
3149521,8.737500712764195e-06
3149527,8.737500712764194e-06
3149526,8.737500712764192e-06
3149523,8.73750071276419e-06
1221261,8.73013918947919e-06
1267855,8.730139189479156e-06
1212261,8.730139189479139e-06
1282261,8.730139189479135e-06
1262979,8.730139189479135e-06
1262973,8.730139189479122e-06
7546541,8.729233712936201e-06
7546547,8.729233712936195e-06
7546542,8.729233712936195e-06
7546546,8.72923371293619e-06
7546549,8.729233712936144e-06
9849452,8.72879340525622e-06
9849453,8.728793405256179e-06
9849455,8.728793405256179e-06
9844263,8.728793405256176e-06
9844264,8.728793405256169e-06
9842631,8.728793405256162e-06
9844262,8.72879340525616e-06
9844268,8.728793405256157e-06
9844260,8.728793405256155e-06
9842632,8.728793405256142e-06
9849457,8.728793405256123e-06
4455639,8.717131512179318e-06
4445567,8.717131512179307e-06
2974739,8.697727602616497e-06
2973731,8.697727602616483e-06
2973732,8.697727602616473e-06
2973472,8.697727602616442e-06
2973407,8.69772760261644e-06
2973419,8.697727602616437e-06
2973473,8.697727602616419e-06
2973411,8.697727602616417e-06
6492544,8.697466773308e-06
6492540,8.697466773307987e-06
6384197,8.696401865338335e-06
6384075,8.696401865338323e-06
6384078,8.69640186533831e-06
6384110,8.696401865338303e-06
6384198,8.696401865338293e-06
6384113,8.696401865338281e-06
7545567,8.69513514374504e-06
4915845,8.692718678104208e-06
5717395,8.689953117211475e-06
5717399,8.689953117211474e-06
5717392,8.68995311721146e-06
5739520,8.689953117211451e-06
5717373,8.68995311721145e-06
5732426,8.68995311721142e-06
5730853,8.68995311721141e-06
5730858,8.689953117211399e-06
0753261,8.686831429613128e-06
0785267,8.686831429613069e-06
0757925,8.68683142961306e-06
0757927,8.686831429613059e-06
0785792,8.686831429613047e-06
0752267,8.686831429613042e-06
0785790,8.686831429613037e-06
3492541,8.685657889566466e-06
3442678,8.685657889566464e-06
3492542,8.68565788956646e-06
3492547,8.68565788956646e-06
3449274,8.685657889566459e-06
3492546,8.685657889566454e-06
3442679,8.685657889566447e-06
3440782,8.685657889566432e-06
3492740,8.685657889566428e-06
3426395,8.685657889566425e-06
3426399,8.685657889566423e-06
3426373,8.685657889566418e-06
3442673,8.685657889566413e-06
3440785,8.685657889566412e-06
3492549,8.68565788956641e-06
3426392,8.685657889566408e-06
3492744,8.685657889566396e-06
3442654,8.685657889566395e-06
3426544,8.685657889566393e-06
3426731,8.68565788956639e-06
3426540,8.685657889566381e-06
3426732,8.685657889566378e-06
1134963,8.678283042984786e-06
7254492,8.67680252437703e-06
7258440,8.676802524376973e-06
7258444,8.676802524376963e-06
7254945,8.676802524376925e-06
5678261,8.673678512984028e-06
5678567,8.673678512983969e-06
5649782,8.673678512983922e-06
5649785,8.673678512983901e-06
5614978,8.6736785129839e-06
1344539,8.658329800222455e-06
1344556,8.658329800222443e-06
1344550,8.658329800222431e-06
1344532,8.65832980022242e-06
1498445,8.655474397863336e-06
4734579,8.651928381859806e-06
4734573,8.651928381859802e-06
4526498,8.650304929246045e-06
4526497,8.65030492924603e-06
3261492,8.650080473684694e-06
3264925,8.65008047368469e-06
3264927,8.650080473684689e-06
3226492,8.650080473684645e-06
7491465,8.648003504245297e-06
7491373,8.648003504245275e-06
7491984,8.648003504245233e-06
2584498,8.64695451432093e-06
2584497,8.646954514320912e-06
7858173,8.63633465243207e-06
7858179,8.63633465243207e-06
1258498,8.627431669602919e-06
1258497,8.627431669602904e-06
5495261,8.626557843902571e-06
4945782,8.623728847325418e-06
4945785,8.623728847325397e-06
2126498,8.615102885424072e-06
2126497,8.615102885424057e-06
0445563,8.610295562147531e-06
0445568,8.610295562147531e-06
0445562,8.61029556214753e-06
0445560,8.610295562147525e-06
0445564,8.610295562147514e-06
7384520,8.601314219270198e-06
7384574,8.601314219270138e-06
7345267,8.601314219270132e-06
7384575,8.601314219270115e-06
7178221,8.592241710682104e-06
7178238,8.5922417106821e-06
7171782,8.592241710682099e-06
7178207,8.592241710682096e-06
7178239,8.592241710682096e-06
7171785,8.592241710682079e-06
7178597,8.592241710682077e-06
7178226,8.592241710682074e-06
7178591,8.59224171068205e-06
7785445,8.591350361951275e-06
0758498,8.584633412794154e-06
0758497,8.584633412794139e-06
0754984,8.58463341279407e-06
2829745,8.580819842921368e-06
7532979,8.580777357274006e-06
7532973,8.580777357273994e-06
5649849,8.571635236360617e-06
5649847,8.571635236360597e-06
5649842,8.571635236360587e-06
5649846,8.571635236360585e-06
5649841,8.57163523636058e-06
5649639,8.571635236360578e-06
7857826,8.567792313920759e-06
7857829,8.56779231392075e-06
7857823,8.567792313920745e-06
7857827,8.567792313920742e-06
7857822,8.567792313920737e-06
7857824,8.567792313920737e-06
7857852,8.567792313920735e-06
7857828,8.567792313920728e-06
7857821,8.567792313920726e-06
7857854,8.567792313920725e-06
7857850,8.567792313920718e-06
7857178,8.567792313920716e-06
7857859,8.567792313920711e-06
5563738,8.564852238146137e-06
4734738,8.5501409891321e-06
1673739,8.54690942736678e-06
9785817,8.544472054238573e-06
9785816,8.54447205423856e-06
9785812,8.544472054238556e-06
9785910,8.544472054238545e-06
2619753,8.526870890299274e-06
2619758,8.526870890299252e-06
2629754,8.526870890299208e-06
2629759,8.526870890299201e-06
2629750,8.526870890299193e-06
2678520,8.526870890299178e-06
2629752,8.52687089029917e-06
2678571,8.526870890299162e-06
2678572,8.52687089029916e-06
2608522,8.52687089029914e-06
2608524,8.526870890299137e-06
2608528,8.526870890299137e-06
2608577,8.526870890299137e-06
2608529,8.526870890299135e-06
2608521,8.526870890299135e-06
2608527,8.526870890299132e-06
2608526,8.526870890299132e-06
2608523,8.52687089029913e-06
9465452,8.526507519007132e-06
9472545,8.526507519007115e-06
9419845,8.5265075190071e-06
9465453,8.526507519007092e-06
9465455,8.526507519007092e-06
9465457,8.526507519007037e-06
5498495,8.525068928091962e-06
5498490,8.525068928091962e-06
5498499,8.52506892809195e-06
4925449,8.522273213827568e-06
4963452,8.522273213827554e-06
4925446,8.522273213827534e-06
4925442,8.522273213827534e-06
4925447,8.52227321382753e-06
4925441,8.522273213827517e-06
4963455,8.522273213827514e-06
4963453,8.522273213827514e-06
4963457,8.52227321382746e-06
4927440,8.522273213827458e-06
4927444,8.522273213827448e-06
9630445,8.52196156020343e-06
0754578,8.516501401581417e-06
1497855,8.5082724523214e-06
7384472,8.500122287278744e-06
7384407,8.500122287278732e-06
7384419,8.500122287278729e-06
7384731,8.50012228727872e-06
7384473,8.50012228727872e-06
7384732,8.50012228727871e-06
7384411,8.500122287278709e-06
7344267,8.500122287278683e-06
7342639,8.500122287278661e-06
5814914,8.49707392153488e-06
5814919,8.497073921534863e-06
0452126,8.497053579697582e-06
0452826,8.497053579697582e-06
0452972,8.497053579697574e-06
0452829,8.497053579697574e-06
0452124,8.497053579697574e-06
0452129,8.497053579697574e-06
0452127,8.497053579697572e-06
0452823,8.49705357969757e-06
0452128,8.497053579697569e-06
0452122,8.497053579697569e-06
0452827,8.497053579697567e-06
0452121,8.497053579697562e-06
0452123,8.497053579697562e-06
0452824,8.49705357969756e-06
0452971,8.49705357969756e-06
0452822,8.49705357969756e-06
0452828,8.497053579697553e-06
0452821,8.497053579697552e-06
0457177,8.497053579697465e-06
7172541,8.491156514085833e-06
7172542,8.491156514085826e-06
7172547,8.491156514085826e-06
7172546,8.49115651408582e-06
7174654,8.491156514085796e-06
7172549,8.491156514085777e-06
2584445,8.477406386589087e-06
5258177,8.468002067446198e-06
5258125,8.468002067446164e-06
7852544,8.466994757286397e-06
7829741,8.466994757286385e-06
7852540,8.466994757286385e-06
7829742,8.46699475728637e-06
7829746,8.46699475728636e-06
7829747,8.46699475728636e-06
7829749,8.466994757286355e-06
7852740,8.466994757286344e-06
7852744,8.466994757286314e-06
1258445,8.45826634274793e-06
5329753,8.457510179592956e-06
5329758,8.457510179592934e-06
5445221,8.45740965088498e-06
5445207,8.457409650884956e-06
5445238,8.457409650884956e-06
5445239,8.457409650884951e-06
5445226,8.45740965088495e-06
5445326,8.45740965088492e-06
5445328,8.457409650884914e-06
5445321,8.457409650884914e-06
5457419,8.4574096508849e-06
5445329,8.4574096508849e-06
5445323,8.4574096508849e-06
5445324,8.4574096508849e-06
5445322,8.45740965088489e-06
5457411,8.45740965088488e-06
5457472,8.457409650884876e-06
5445327,8.457409650884876e-06
5457407,8.457409650884871e-06
5445717,8.457409650884861e-06
5457473,8.457409650884853e-06
5445713,8.457409650884848e-06
6495267,8.44896772264203e-06
6149717,8.448967722642023e-06
6149713,8.44896772264201e-06
3497254,8.437496235578842e-06
3497782,8.437496235578835e-06
3497777,8.43749623557883e-06
3497778,8.437496235578827e-06
3497785,8.437496235578815e-06
3497258,8.437496235578815e-06
5915813,8.435504987184345e-06
2745755,8.433335228026428e-06
5817137,8.429636826919474e-06
5817139,8.429636826919454e-06
5812395,8.429636826919448e-06
5817134,8.429636826919448e-06
5812399,8.429636826919447e-06
5812392,8.429636826919433e-06
8167826,8.429428971829158e-06
8167829,8.429428971829148e-06
8167823,8.429428971829145e-06
8167827,8.429428971829141e-06
8167822,8.429428971829135e-06
8167852,8.429428971829135e-06
8167824,8.429428971829135e-06
8167828,8.429428971829128e-06
8167821,8.429428971829126e-06
8171373,8.429428971829124e-06
8167854,8.429428971829124e-06
8167850,8.429428971829118e-06
8167859,8.42942897182911e-06
8123952,8.429428971829104e-06
8123998,8.429428971829102e-06
7254972,8.428893880823315e-06
7254971,8.428893880823301e-06
1045265,8.42229568570519e-06
0758445,8.416307267445219e-06
8497384,8.411269765389746e-06
8497387,8.411269765389742e-06
1373267,8.410948948787533e-06
1349782,8.410948948787514e-06
1349785,8.410948948787494e-06
7581678,8.40916181012853e-06
7581679,8.409161810128515e-06
7591395,8.409161810128512e-06
7591399,8.40916181012851e-06
7591392,8.409161810128497e-06
7581673,8.409161810128483e-06
1497395,8.408175129352951e-06
1497399,8.40817512935295e-06
1497392,8.408175129352936e-06
1497373,8.408175129352926e-06
4075739,8.404730428092513e-06
5673452,8.403563957216264e-06
5673455,8.403563957216225e-06
5673453,8.403563957216225e-06
5673457,8.403563957216171e-06
2581738,8.399898671054582e-06
0449525,8.397088243465812e-06
2608561,8.393638532638191e-06
1978265,8.386211285530517e-06
3457826,8.370531979740883e-06
3457829,8.370531979740874e-06
3457823,8.37053197974087e-06
3457827,8.370531979740867e-06
3457822,8.37053197974086e-06
3457824,8.37053197974086e-06
3457852,8.37053197974086e-06
3457828,8.370531979740854e-06
3457821,8.370531979740852e-06
3457854,8.37053197974085e-06
3457850,8.370531979740844e-06
3457178,8.370531979740842e-06
3457859,8.370531979740835e-06
4529753,8.369153673042374e-06
4529758,8.369153673042352e-06
4575325,8.369153673042216e-06
0452261,8.364287117514803e-06
0453261,8.364287117514774e-06
5444725,8.357910713815679e-06
5447304,8.357910713815668e-06
5447314,8.357910713815667e-06
5447308,8.357910713815648e-06
5473492,8.357910713815641e-06
5496345,8.357910713815631e-06
1984913,8.35385037609941e-06
0678544,8.350731541975203e-06
0678540,8.350731541975191e-06
0673221,8.350731541975132e-06
0673238,8.350731541975128e-06
0673239,8.350731541975123e-06
0673207,8.35073154197512e-06
0673226,8.350731541975101e-06
5067320,8.350339740915286e-06
2263739,8.346687108811398e-06
2129753,8.335095762163958e-06
2129758,8.335095762163936e-06
7826384,8.334697964203796e-06
7826387,8.334697964203793e-06
7822638,8.334697964203759e-06
7855634,8.334697964203742e-06
7855630,8.33469796420374e-06
7855637,8.33469796420374e-06
2545755,8.333232808585816e-06
3085254,8.321429250251651e-06
3085242,8.32142925025163e-06
3085282,8.321429250251628e-06
3085297,8.321429250251626e-06
3085212,8.321429250251626e-06
3085258,8.321429250251624e-06
3085326,8.321429250251624e-06
3085274,8.321429250251624e-06
3085977,8.321429250251623e-06
3085321,8.321429250251618e-06
3085328,8.321429250251618e-06
3085329,8.321429250251604e-06
3085323,8.321429250251604e-06
3085324,8.321429250251604e-06
3085322,8.321429250251596e-06
3085327,8.321429250251582e-06
9844522,8.313136576434491e-06
9844524,8.313136576434488e-06
9844528,8.313136576434486e-06
9844529,8.313136576434486e-06
9844521,8.313136576434486e-06
9844527,8.313136576434483e-06
9844526,8.313136576434483e-06
9844523,8.313136576434481e-06
9845741,8.313136576434447e-06
9845742,8.31313657643443e-06
9845746,8.31313657643442e-06
9845747,8.31313657643442e-06
9845749,8.313136576434417e-06
9844571,8.313136576434381e-06
9844572,8.31313657643438e-06
1349849,8.311996608213577e-06
1349847,8.311996608213558e-06
1349842,8.311996608213548e-06
1349846,8.311996608213546e-06
1349841,8.311996608213543e-06
1349639,8.311996608213541e-06
1373498,8.311996608213534e-06
1373497,8.311996608213519e-06
2631498,8.294889844018932e-06
2631497,8.294889844018917e-06
1974197,8.287549976289042e-06
1974110,8.287549976289012e-06
1974198,8.287549976289003e-06
1974075,8.287549976289002e-06
1974113,8.287549976288991e-06
1974078,8.28754997628899e-06
8345221,8.284647923397403e-06
8345207,8.28464792339738e-06
8345238,8.28464792339738e-06
8345239,8.284647923397374e-06
8345226,8.284647923397373e-06
8345326,8.284647923397344e-06
8345321,8.284647923397339e-06
8345328,8.284647923397339e-06
8345323,8.284647923397325e-06
8345324,8.284647923397325e-06
8345329,8.284647923397323e-06
8345322,8.284647923397315e-06
8345327,8.284647923397301e-06
8345717,8.284647923397286e-06
8345713,8.284647923397273e-06
6297452,8.283301688864805e-06
6297453,8.283301688864766e-06
6297455,8.283301688864766e-06
6085452,8.283301688864759e-06
6085455,8.28330168886472e-06
6085453,8.28330168886472e-06
6297457,8.283301688864713e-06
6134579,8.283301688864698e-06
6134573,8.283301688864695e-06
6085457,8.283301688864667e-06
8834520,8.282695131443541e-06
8834574,8.282695131443483e-06
8834575,8.282695131443461e-06
4972544,8.278779693432466e-06
4972540,8.278779693432454e-06
4974725,8.278779693432425e-06
8452263,8.274976042339468e-06
8452264,8.27497604233946e-06
8452262,8.274976042339452e-06
8452268,8.274976042339449e-06
8452260,8.274976042339449e-06
8453263,8.27497604233944e-06
8453264,8.274976042339434e-06
8453262,8.274976042339425e-06
8453260,8.274976042339422e-06
8453268,8.274976042339422e-06
3452541,8.272055132920486e-06
3452542,8.272055132920481e-06
3452547,8.272055132920481e-06
3452546,8.272055132920474e-06
3452741,8.272055132920456e-06
3452742,8.27205513292044e-06
3452549,8.272055132920432e-06
3452747,8.27205513292043e-06
3452746,8.27205513292043e-06
3452749,8.272055132920425e-06
3407545,8.272055132920403e-06
1137326,8.26503146950933e-06
1137321,8.265031469509324e-06
1137328,8.265031469509324e-06
1137323,8.26503146950931e-06
1137324,8.26503146950931e-06
1137329,8.265031469509308e-06
1137322,8.265031469509302e-06
1137327,8.265031469509288e-06
7384977,8.25726165049936e-06
8445739,8.246342907244763e-06
3261978,8.238171879699733e-06
8529739,8.219631427847617e-06
9197254,8.218649146639162e-06
9197782,8.218649146639152e-06
9197777,8.218649146639149e-06
9197778,8.218649146639145e-06
9197785,8.218649146639135e-06
9197258,8.218649146639135e-06
1297304,8.216601590097993e-06
1297314,8.216601590097993e-06
1297308,8.216601590097974e-06
5419755,8.215769375145409e-06
5407579,8.21576937514533e-06
5407573,8.215769375145326e-06
5497826,8.215769375145302e-06
5497178,8.215769375145297e-06
5497829,8.215769375145294e-06
5497823,8.21576937514529e-06
5497827,8.215769375145287e-06
5497824,8.21576937514528e-06
5497822,8.21576937514528e-06
5497852,8.215769375145279e-06
5497828,8.215769375145274e-06
5497821,8.215769375145272e-06
5497854,8.21576937514527e-06
5497850,8.215769375145263e-06
5497859,8.215769375145255e-06
9844426,8.21533496965285e-06
9844465,8.21533496965285e-06
9844737,8.215334969652846e-06
9844730,8.215334969652837e-06
9847344,8.215334969652824e-06
9847340,8.215334969652805e-06
9844734,8.215334969652805e-06
2971344,8.214520513582251e-06
2971340,8.214520513582233e-06
6785912,8.210242103951998e-06
6785916,8.210242103951994e-06
6785917,8.210242103951993e-06
5753925,8.207177944033087e-06
5753927,8.207177944033086e-06
5717137,8.207177944033041e-06
5717139,8.207177944033023e-06
5717134,8.207177944033018e-06
5845731,8.203582552149094e-06
5844579,8.20358255214909e-06
5844573,8.203582552149087e-06
5845732,8.203582552149084e-06
3045267,8.191406918216514e-06
3085565,8.191406918216414e-06
3732825,8.187672478559286e-06
3732977,8.18767247855928e-06
3732125,8.187672478559273e-06
8344725,8.187181477239733e-06
8347304,8.187181477239684e-06
8347314,8.187181477239682e-06
8347308,8.187181477239665e-06
6198449,8.185851080760465e-06
6134738,8.185851080760461e-06
6883440,8.185851080760448e-06
6883444,8.18585108076044e-06
6198442,8.185851080760431e-06
6198446,8.185851080760431e-06
6198447,8.18585108076043e-06
6198441,8.185851080760416e-06
8834472,8.185251659308883e-06
8834407,8.185251659308871e-06
8834419,8.185251659308867e-06
8834473,8.185251659308862e-06
8834411,8.185251659308849e-06
8834731,8.185251659308832e-06
8834732,8.185251659308822e-06
6373738,8.184848814436071e-06
8494539,8.17762338301781e-06
8494556,8.177623383017798e-06
8494550,8.177623383017786e-06
8494532,8.177623383017774e-06
3465449,8.174736837239022e-06
3446541,8.174736837239009e-06
3446542,8.174736837239002e-06
3446547,8.174736837239002e-06
3446546,8.174736837238997e-06
3465446,8.174736837238988e-06
3465442,8.174736837238988e-06
3465447,8.174736837238986e-06
3465441,8.174736837238973e-06
3446549,8.174736837238954e-06
3473737,8.17473683723894e-06
3473730,8.174736837238932e-06
3473426,8.174736837238903e-06
3473465,8.1747368372389e-06
3473734,8.1747368372389e-06
5226395,8.172244642296432e-06
5242631,8.172244642296432e-06
5226399,8.17224464229643e-06
5226373,8.172244642296425e-06
5263925,8.172244642296422e-06
5263927,8.17224464229642e-06
5226392,8.172244642296417e-06
5242632,8.172244642296412e-06
5226544,8.172244642296403e-06
5226731,8.1722446422964e-06
5226540,8.172244642296391e-06
5226732,8.17224464229639e-06
5265492,8.172244642296346e-06
5629737,8.163462129867225e-06
5629730,8.163462129867217e-06
5629734,8.163462129867185e-06
4654910,8.159114172839956e-06
