gram,public_r_prob
0123213,3.0890636265314846e-05
2420400,3.088169460767636e-05
2400420,3.0881694607676354e-05
2042400,3.086132758537667e-05
0421320,3.0813531324644646e-05
0323213,3.0797282442030704e-05
0124413,3.070344660700757e-05
0324413,3.0610658484932386e-05
0121340,3.056991783840236e-05
0321340,3.047753325029656e-05
0142121,3.0454567214235213e-05
0400412,3.044921888396703e-05
2412214,3.0373385715809026e-05
0123204,3.0325478163671254e-05
1032320,3.0251231172599173e-05
3012320,3.0243630765988366e-05
0323204,3.0233832290624695e-05
3212421,3.0012085316618275e-05
3242121,3.0012085316618235e-05
1412213,2.9841135860197788e-05
1301244,2.983942568457583e-05
1034242,2.983421953474464e-05
1030122,2.977886478569516e-05
1424242,2.9517706511232373e-05
3421031,2.9352810992985406e-05
0124132,2.9345310385101157e-05
0324132,2.9256626652711143e-05
2132420,2.9194196578483474e-05
2321210,2.8971001437556865e-05
0120441,2.8923555178854645e-05
4204122,2.8898802403310253e-05
1032044,2.8852740567736354e-05
3012044,2.884549152194048e-05
0320441,2.8836146022380043e-05
4412142,2.876577915391694e-05
1232130,2.8743988140287665e-05
3121320,2.8716001279480622e-05
4121342,2.859200395646718e-05
1244130,2.85698066416563e-05
2042040,2.8464980714764668e-05
2141213,2.8462076657595215e-05
4413240,2.8400654448325945e-05
0044121,2.835358015535532e-05
0122122,2.831063143594126e-05
1321244,2.8298751477159396e-05
3421242,2.8286705512619944e-05
3424212,2.828670551261991e-05
1032122,2.8241317468717926e-05
3012122,2.823422203862577e-05
0322122,2.822507458106027e-05
0312321,2.8219567422305596e-05
0123223,2.8210977260116973e-05
0122323,2.821097726011697e-05
0322323,2.8125721567641293e-05
0323223,2.8125721567641293e-05
2044122,2.8024158342826692e-05
2041214,2.7996450636089883e-05
4212421,2.7964746978463444e-05
4242121,2.7964746978463427e-05
4121423,2.7958269371631384e-05
2141204,2.794135014764296e-05
1242141,2.764112437712657e-05
3424241,2.7632160556415133e-05
3212400,2.761114146260214e-05
3221240,2.7611141462602117e-05
0342042,2.7501799772737084e-05
1412232,2.725251749227838e-05
1321412,2.724628591506499e-05
4122321,2.723785645875132e-05
0042130,2.7216117423821207e-05
1213124,2.7144192339144523e-05
1232124,2.7112134000992825e-05
1212324,2.711213400099279e-05
1210323,2.696193148989174e-05
3214122,2.680095818453846e-05
1223210,2.660659646643238e-05
1421030,2.6585000790545262e-05
2324244,2.6438892101510434e-05
3241221,2.6407099084834355e-05
2424232,2.6375030756708447e-05
2423242,2.6375030756708433e-05
0141324,2.6363521336438102e-05
2421034,2.6107308907653068e-05
1242132,2.601338649326163e-05
1213242,2.601338649326161e-05
2141223,2.5993087046403726e-05
1212441,2.5858761387434114e-05
1221244,2.585876138743408e-05
4221240,2.572758862446262e-05
4212400,2.5727588624462617e-05
0042124,2.567100358447377e-05
0441214,2.5616989538845043e-05
1412322,2.5482578662670384e-05
3212040,2.546716783558016e-05
0412321,2.5276091922606293e-05
0142210,2.524338661739891e-05
0142103,2.524338661739891e-05
3014210,2.5175255605838726e-05
2131240,2.506928046965964e-05
2123240,2.503967268245877e-05
1213120,2.5036476778715343e-05
1212320,2.500690773393883e-05
1232120,2.5006907733938804e-05
4214122,2.4972673724740948e-05
4124134,2.493647314806904e-05
1221412,2.489704207410475e-05
3242210,2.4876619244407817e-05
3242103,2.4876619244407817e-05
4241221,2.460568256260763e-05
2424131,2.4564071034267875e-05
3204121,2.435661797449265e-05
2420423,2.4327039715451935e-05
0141320,2.4316423988532013e-05
2042423,2.4310995603667782e-05
0424130,2.411506672828915e-05
2441221,2.3876720131575346e-05
1212044,2.3850858073577833e-05
2324412,2.381416182869658e-05
0423210,2.3811162018414946e-05
1342412,2.3747379770818855e-05
4212040,2.372987072596759e-05
0042120,2.3677679449763712e-05
1421210,2.355965033862499e-05
1030121,2.3386218259542312e-05
0301221,2.3372767763957308e-05
1212122,2.3345430676712047e-05
0301423,2.3202644621479892e-05
4242210,2.3179607665057334e-05
4242103,2.3179607665057327e-05
2412142,2.3115427331338008e-05
0424213,2.297346392527262e-05
3420412,2.2956368165005964e-05
3204210,2.2944978147218278e-05
2422130,2.2918855934104436e-05
2421301,2.291885593410443e-05
2413240,2.2822022673191774e-05
0342324,2.2771245478692538e-05
4204121,2.2695079389589384e-05
4004124,2.258287480939639e-05
0424204,2.255315405697887e-05
0420424,2.2553154056978863e-05
3124130,2.2473512682736894e-05
1214240,2.243180999578426e-05
0421212,2.2343767879569804e-05
4412213,2.2239439401985803e-05
0121221,2.2233171431854717e-05
0122121,2.2233171431854717e-05
3123210,2.2190295288870432e-05
1032121,2.2178737134993995e-05
3012121,2.2173164885078677e-05
0322121,2.216598111764206e-05
0321221,2.2165981117642057e-05
0142131,2.209744098850814e-05
0142123,2.2071343058363607e-05
2044121,2.2008195687168784e-05
2121031,2.1967406943027153e-05
1031212,2.196196597681434e-05
0312212,2.1949334634579757e-05
0421241,2.1826740523320853e-05
3242131,2.1776381833331442e-05
3212423,2.175066308643303e-05
3242123,2.175066308643299e-05
1312424,2.1742140321210502e-05
1034244,2.1731047254789836e-05
0342441,2.171854872459083e-05
2422124,2.161770629051861e-05
4123213,2.161513630998336e-05
2212424,2.1603449031916694e-05
1424244,2.1500501271755442e-05
2421032,2.1497943170103115e-05
4124413,2.148415390012364e-05
1031241,2.1453773389591663e-05
3124213,2.140962074491599e-05
4121340,2.1390719679154016e-05
4204210,2.13797375805152e-05
0041213,2.1221831193999817e-05
4123204,2.1219677657115333e-05
2121242,2.1169542202339237e-05
2124212,2.1169542202339223e-05
2042130,2.1125291226945396e-05
3214121,2.104758063072859e-05
3124204,2.1017922091861957e-05
3120424,2.1017922091861913e-05
0342320,2.100308425193253e-05
2324122,2.1002062502410714e-05
0312413,2.0993535299667152e-05
0424223,2.0980593044944793e-05
1324242,2.0836379741929025e-05
0041204,2.0833568235348188e-05
4004120,2.082934035015415e-05
3121212,2.0822789191480115e-05
0420420,2.0801927380247024e-05
0142422,2.0797998143978956e-05
0121322,2.0744582833834953e-05
0321322,2.0681891146187595e-05
2124241,2.067968603766415e-05
3421244,2.0603848324612437e-05
0044123,2.0548694392516036e-05
4124132,2.053382386121165e-05
4132412,2.0533823861211614e-05
3242422,2.0495818913499508e-05
0312323,2.045157132442178e-05
3121241,2.0340956776131577e-05
2421213,2.0310709644998513e-05
4412232,2.0310242685147772e-05
4242131,2.0290859553778588e-05
4212423,2.0266895265991514e-05
4242123,2.0266895265991494e-05
4120441,2.023870866208901e-05
3213240,2.0232032355185072e-05
1312420,2.0053887935599335e-05
0342044,2.0032128199536396e-05
1412321,2.0012218421013705e-05
2422120,1.9939116065396812e-05
2421204,1.9939116065396812e-05
2042124,1.9925965866656176e-05
2212420,1.9925965866656173e-05
3421412,1.983756572639345e-05
4122122,1.9809826908508104e-05
0312041,1.9776531423692698e-05
4123223,1.9740095790773904e-05
4122323,1.97400957907739e-05
0412212,1.9659883213700803e-05
4214121,1.9611775077862354e-05
0342122,1.9607624125999923e-05
3124223,1.955240801112059e-05
0312134,1.9531774740002047e-05
3120420,1.9385904425341766e-05
0041223,1.938090857339185e-05
1424412,1.9366031478090175e-05
2423244,1.9211397135865185e-05
3232412,1.9138020874752263e-05
3241232,1.913802087475226e-05
4242422,1.909765296165707e-05
4412322,1.8991176027273315e-05
1213244,1.894797785756852e-05
3212130,1.89004637889345e-05
4213240,1.8851861165393627e-05
0412413,1.8803779663732097e-05
1321030,1.8766199592793424e-05
2421223,1.8548823760398228e-05
2424214,1.8513547573349284e-05
0122103,1.8428780755186018e-05
2103210,1.838821534807655e-05
1032103,1.8383660888886982e-05
1032210,1.8383660888886968e-05
3012103,1.8379042124878555e-05
3012210,1.8379042124878535e-05
2042120,1.8378737354973163e-05
0322103,1.837308759538233e-05
1212121,1.8333853257927593e-05
0412323,1.8318345884679374e-05
2412213,1.7871031500160084e-05
4241232,1.783248000880012e-05
4232412,1.7832480008800114e-05
3212124,1.7827446366368293e-05
0412041,1.7713716822620516e-05
3204123,1.765197539255304e-05
4212130,1.7611128385687255e-05
0121424,1.756373035060609e-05
1242042,1.7561394409680442e-05
1204242,1.756139440968041e-05
1301210,1.753604611935845e-05
0321424,1.7510651438107227e-05
0412134,1.7494489775548662e-05
2441232,1.7304178956981137e-05
2321240,1.724556683026463e-05
2120412,1.718036073393966e-05
1210301,1.7148130291567177e-05
1221030,1.7148130291567153e-05
0312141,1.7089734714902712e-05
1424122,1.7079190376391447e-05
1030123,1.6948697461799992e-05
0301232,1.6938949482120202e-05
1321210,1.663062205919881e-05
4212124,1.6611309132576854e-05
2324121,1.649353731636754e-05
2041213,1.647249522630021e-05
4204123,1.6447808285066903e-05
3212120,1.644316549922589e-05
0142421,1.6333279574521998e-05
2412232,1.63207795053396e-05
2232412,1.6310015663382217e-05
0121321,1.6291330960616863e-05
0321321,1.6242097334656602e-05
0121420,1.6199926731156765e-05
2041204,1.6171123507975238e-05
0321420,1.6150969335644175e-05
0121312,1.6132102296733717e-05
0122131,1.6132102296733697e-05
0123212,1.6113049661677758e-05
0121232,1.6113049661677758e-05
0122123,1.611304966167774e-05
3242421,1.609596933827392e-05
1032131,1.6092605473345304e-05
3012131,1.60885623207104e-05
0321312,1.6083349871756887e-05
0312132,1.608334987175688e-05
0322131,1.6083349871756876e-05
1032123,1.6073599485561232e-05
3012123,1.6069561108045537e-05
0323212,1.6064354815195302e-05
0321232,1.60643548151953e-05
0322123,1.606435481519529e-05
2044123,1.5950002956536808e-05
1301412,1.5870115801906877e-05
2421324,1.5840349581601162e-05
1223240,1.5838107580668993e-05
0123241,1.5740199052389827e-05
0323241,1.5692630988457005e-05
1412212,1.5565613474143156e-05
4122121,1.5557239642952028e-05
4121221,1.5557239642952025e-05
2324210,1.5537619126378963e-05
2121244,1.541975386436866e-05
0342121,1.539844385142492e-05
4212120,1.5321459933883213e-05
0412141,1.5307169635966892e-05
2412322,1.526081205887688e-05
3214123,1.525381626281126e-05
1212103,1.5196687666610366e-05
1221210,1.519668766661035e-05
1212210,1.5196687666610344e-05
1324244,1.517708054213662e-05
3424242,1.5170620095492172e-05
2214124,1.515057453036514e-05
1032422,1.5146277749558415e-05
3012422,1.5142472355031518e-05
0441213,1.5072472699337237e-05
2041223,1.5043561558760403e-05
0142400,1.5026629710086831e-05
4242421,1.4997948498723483e-05
3014240,1.4986073365646784e-05
4412321,1.4914329030855076e-05
1412413,1.4887797802106608e-05
2121412,1.4846274149854795e-05
2141212,1.4846274149854795e-05
3242400,1.4808304111100847e-05
0441204,1.4796715023623786e-05
2421320,1.46103645122856e-05
1242324,1.4540678295803513e-05
1232424,1.4540678295803501e-05
4121322,1.4515628030315462e-05
1412323,1.4503458053498048e-05
2141241,1.4502736304527238e-05
2400412,1.4437624247673235e-05
0412132,1.4405756959287618e-05
4214123,1.421324468944143e-05
0423240,1.4174069432149473e-05
1412041,1.4024746040158973e-05
1421240,1.402435208489939e-05
1240040,1.401064489408199e-05
0120422,1.400447423881658e-05
2214120,1.3974149706663828e-05
0320422,1.3962151665657238e-05
1242441,1.3868474183878566e-05
0142040,1.3859829060244586e-05
1412134,1.385117413025972e-05
4242400,1.379812409828698e-05
0042424,1.3767776621293732e-05
0441223,1.3764986286545906e-05
1324412,1.3670370555994495e-05
3421030,1.3663356503604011e-05
3204240,1.3658456194884769e-05
3242040,1.365845619488476e-05
2132412,1.3648695311820087e-05
3244122,1.3446934777843474e-05
3241214,1.3433639687201469e-05
1424121,1.3412790471127454e-05
1242320,1.3411611218752849e-05
1232420,1.3411611218752827e-05
1212131,1.3302807346073674e-05
1212123,1.3287096217485322e-05
3123240,1.320921616093754e-05
4122103,1.2895189488130278e-05
1242044,1.2791602989055165e-05
1204244,1.2791602989055148e-05
1034210,1.2770910905263614e-05
0342210,1.2763565763828566e-05
0342103,1.2763565763828559e-05
4242040,1.272671550733208e-05
4204240,1.2726715507332077e-05
0042420,1.2698724477297326e-05
1424210,1.2635423545893497e-05
4244122,1.2529623474383263e-05
1212422,1.2520534058094522e-05
1242122,1.2520534058094505e-05
4241214,1.25172353366735e-05
0421031,1.2434968907276244e-05
0122324,1.2400972140145606e-05
0322324,1.2363495470782773e-05
4121424,1.2289886889329603e-05
2441214,1.2146402530974743e-05
1412141,1.2119374431001507e-05
3421210,1.2108478168312512e-05
1324122,1.2056102537362559e-05
2412321,1.1984764503117995e-05
0421242,1.1983326013401803e-05
0424212,1.1983326013401791e-05
2324123,1.1953363769533754e-05
0124221,1.1924011340243851e-05
1032421,1.1894817341760303e-05
3012421,1.189182885352846e-05
0301214,1.1890035313040501e-05
0324221,1.188797608224738e-05
1210324,1.1851917009743304e-05
0142423,1.1837220152284188e-05
0121323,1.180681872704606e-05
1031242,1.1778559445027311e-05
0321323,1.1771137633930142e-05
0424241,1.1706035835613846e-05
3242423,1.1665234269226086e-05
4412212,1.160044708870026e-05
3121031,1.1588499198274363e-05
1204412,1.1521712122437813e-05
0122320,1.1438050804426222e-05
2424130,1.1434259560396498e-05
1412132,1.1405685486191078e-05
0322320,1.1403484155674145e-05
4121321,1.1399549570954639e-05
2124242,1.135356969032311e-05
4121420,1.1335591196574782e-05
0121214,1.1310307624469267e-05
2423210,1.1290161873523742e-05
4121312,1.1288132336141793e-05
4122131,1.1288132336141778e-05
0321214,1.127612702520302e-05
4121232,1.1274800616449724e-05
4123212,1.1274800616449723e-05
4122123,1.127480061644971e-05
0342131,1.1172912158891863e-05
3121242,1.1167600412551808e-05
3124212,1.1167600412551801e-05
0342123,1.1159716518673371e-05
1213210,1.1135355522296741e-05
4412413,1.1095297397529183e-05
0041212,1.1069646380984829e-05
3424244,1.1050178865770903e-05
4123241,1.1013905480661658e-05
0120421,1.0998125466368622e-05
0124004,1.097009955968774e-05
0320421,1.0964888305035151e-05
2103240,1.094595219147157e-05
1032400,1.094324105873773e-05
3012400,1.0940491647277037e-05
0324004,1.0936947094749524e-05
1210320,1.0931629178363393e-05
3124241,1.0909185853822612e-05
2424213,1.0892963825591238e-05
4242423,1.0869465461727738e-05
0312042,1.0857719374598491e-05
0041241,1.0813498445962444e-05
4412323,1.080886391225575e-05
2424204,1.0693672146906847e-05
2420424,1.0693672146906846e-05
2042424,1.0686619481505924e-05
2421212,1.0594390816781151e-05
3244121,1.0560273331424659e-05
0342422,1.0515887629898867e-05
4412041,1.0452098443892424e-05
1301240,1.0438681449856773e-05
2421241,1.0349240137424289e-05
4412134,1.0322742041703994e-05
0142130,1.0286074956006467e-05
2121030,1.0225545778019485e-05
0301424,1.0199410919927786e-05
1204122,1.0161168798249766e-05
3242130,1.0136626043022513e-05
0120400,1.0118283847047536e-05
1032040,1.0093510878047623e-05
3012040,1.0090974955249429e-05
0320400,1.008770563318095e-05
3424412,9.953168488874675e-06
2424223,9.94803577821026e-06
1321240,9.89970970692729e-06
2420420,9.863320707433016e-06
2042420,9.856815673452555e-06
4244121,9.839881788326923e-06
1242121,9.832743602411832e-06
1212421,9.83274360241183e-06
4120422,9.79936499273611e-06
0420412,9.72519205823434e-06
0412042,9.725192058234334e-06
1424123,9.720653646978405e-06
0142124,9.70211374950535e-06
3212424,9.561149352520911e-06
3242124,9.561149352520906e-06
1324121,9.468011871077805e-06
4242130,9.445134502248867e-06
0301420,9.40743830071888e-06
1312412,9.375473153185097e-06
2412212,9.32181569826762e-06
2212412,9.315667796392038e-06
2324240,9.249077896209681e-06
3120412,9.063181517403455e-06
2121210,9.061887375885273e-06
1212400,9.046131640221555e-06
1221240,9.046131640221543e-06
0044124,9.03278834789651e-06
4412141,9.032098996195774e-06
0312324,8.990095021447823e-06
0142120,8.948755688105363e-06
1324210,8.919273016762454e-06
2412413,8.915890626145147e-06
4242124,8.908915180195629e-06
4212424,8.908915180195629e-06
3212420,8.81873701568988e-06
3242120,8.818737015689858e-06
1214122,8.780694421843708e-06
3424122,8.777846904881469e-06
0421244,8.728575036578909e-06
2412323,8.685720173306975e-06
4122324,8.677344839495209e-06
1241221,8.651655886133478e-06
0124232,8.641690524478176e-06
0123242,8.641690524478164e-06
1032423,8.6205327535848e-06
3012423,8.618366906060951e-06
0323242,8.615574686553384e-06
0324232,8.61557468655338e-06
2041212,8.592316822271182e-06
1031244,8.57942442888947e-06
0312441,8.574490005156582e-06
0121034,8.553972356961375e-06
0321034,8.528121609928174e-06
4412132,8.500214348294387e-06
0421412,8.403948537082247e-06
2412041,8.39903277943674e-06
2041241,8.39349346917261e-06
1212040,8.343709841054969e-06
4124221,8.343600574215342e-06
0044120,8.331402640152702e-06
2412134,8.295085359878565e-06
0312320,8.292024401784688e-06
2124244,8.269864715704316e-06
4121323,8.261597267872387e-06
0342421,8.258435809271388e-06
4212420,8.217148082570008e-06
4242120,8.217148082569992e-06
1242210,8.150230686890776e-06
1242103,8.150230686890775e-06
3121244,8.13440592957851e-06
0412324,8.05237248163724e-06
0124131,8.048335634469344e-06
0324131,8.024012959594703e-06
4122320,8.003558914576077e-06
1204121,7.979864679128768e-06
0120423,7.97067311643434e-06
2141242,7.962298220289025e-06
0320423,7.946585143523192e-06
4121214,7.91417304943154e-06
0312044,7.908690640754394e-06
3241213,7.904057857034441e-06
0441212,7.862042692898469e-06
3121412,7.831877313929588e-06
3204124,7.759449559057168e-06
3241204,7.759449559057144e-06
0312122,7.741096296314372e-06
1412042,7.699871809756626e-06
4120421,7.695729510653839e-06
0412441,7.68011764023346e-06
0441241,7.680117640233452e-06
4124004,7.676118914487573e-06
3244123,7.653348473099134e-06
1034240,7.602139607592795e-06
0342400,7.597767265553845e-06
1424240,7.521488052771346e-06
1204210,7.517374574422316e-06
0121301,7.509286415040671e-06
0122130,7.509286415040662e-06
1032130,7.490901151058808e-06
3012130,7.489019115438357e-06
0321301,7.486592787400281e-06
0322130,7.4865927874002745e-06
1030124,7.450302876698962e-06
2124412,7.448870999778369e-06
0412320,7.427114947139054e-06
4241213,7.364865711371046e-06
2412141,7.257958384471063e-06
4204124,7.230122176516378e-06
4241204,7.230122176516364e-06
3241223,7.218407369543859e-06
3421240,7.20781329960278e-06
3204120,7.156937155237913e-06
2441213,7.146675852198189e-06
1242131,7.13451187734709e-06
4244123,7.131259002176626e-06
1212423,7.1260857436292946e-06
1242123,7.126085743629291e-06
0412044,7.083765269383843e-06
0122124,7.082969090536922e-06
4120400,7.080077040129113e-06
1032124,7.06562759504622e-06
3012124,7.063852406381122e-06
0322124,7.061563825875949e-06
0121032,7.043729105096791e-06
0321032,7.022442426619503e-06
2441204,7.015924199075853e-06
2044124,7.011297073316387e-06
0342040,7.007809307326686e-06
0301213,6.9958350249628325e-06
0412122,6.933652052112248e-06
1214121,6.8957375540462204e-06
3424121,6.893501315235374e-06
1030120,6.871795359992218e-06
0301204,6.867843072703842e-06
1324123,6.861753661353588e-06
2412132,6.8305498007705e-06
4241223,6.725988332606655e-06
2423240,6.72069419257116e-06
1242422,6.714965993593016e-06
3214124,6.705267554607161e-06
4204120,6.668711439926825e-06
0121213,6.654736015425047e-06
0321213,6.634624903285728e-06
1213240,6.62854262226425e-06
2124122,6.569269808237563e-06
0121204,6.53298462315476e-06
0122120,6.532984623154753e-06
2441223,6.5267257113175945e-06
1032120,6.516989675000222e-06
3012120,6.515352327709272e-06
0321204,6.513241452868792e-06
0322120,6.513241452868785e-06
3424210,6.493973720059997e-06
2044120,6.466877856285219e-06
0424242,6.426852584463787e-06
0301223,6.388969819516428e-06
1412324,6.37542533882621e-06
0123244,6.294549952278882e-06
0323244,6.275527349479403e-06
1241232,6.270115866118977e-06
1232412,6.270115866118969e-06
4214124,6.24785344334807e-06
1212130,6.1922859555632786e-06
3214120,6.184611180488208e-06
1412441,6.0806944438262005e-06
0312121,6.079310573340125e-06
0121223,6.077460004086579e-06
0124214,6.065901879503805e-06
0321223,6.059093463418233e-06
0324214,6.047570268356183e-06
4124232,6.046858893774992e-06
4123242,6.046858893774983e-06
3124242,5.989365681397566e-06
4121034,5.9854797712650875e-06
0342423,5.985137420922006e-06
0041242,5.9368313415798285e-06
0042412,5.9368313415798175e-06
2421031,5.896092418623132e-06
1412320,5.880380836374029e-06
3014122,5.866139684305698e-06
1212124,5.840737401515547e-06
2141244,5.799685112604398e-06
0421030,5.788318309001111e-06
1204123,5.783248524052049e-06
4214120,5.7627147530052655e-06
4412042,5.738415364562007e-06
2421242,5.681944055056265e-06
2424212,5.6819440550562565e-06
4124131,5.6316700735260235e-06
1412044,5.608535459048252e-06
4120423,5.577327200848194e-06
2424241,5.550465759677689e-06
1412122,5.489684075649323e-06
0412121,5.445200862872153e-06
3121030,5.394297531694345e-06
2121240,5.394269324310239e-06
1212120,5.38721080725391e-06
1324240,5.309375280640084e-06
1242421,5.273460269949795e-06
4121301,5.254480615346303e-06
4122130,5.2544806153462975e-06
2324124,5.254455729067486e-06
0142424,5.2034013558535525e-06
0342130,5.2008471027484665e-06
0121324,5.190037507308971e-06
0321324,5.1743528240886555e-06
2124121,5.15904077092504e-06
0421210,5.129612614389178e-06
3242424,5.1277998577332765e-06
1031210,5.0419597231163974e-06
0312103,5.039059858921051e-06
0312210,5.039059858921045e-06
1214123,4.997548910320882e-06
3424123,4.995928240632576e-06
4122124,4.956173160578763e-06
4121032,4.928715725684729e-06
0342124,4.905584530587708e-06
2124210,4.860037541889024e-06
1242400,4.851587484671411e-06
2324120,4.846453237655327e-06
0142420,4.79936317826244e-06
0121320,4.787037017307631e-06
3121210,4.7804310660176605e-06
4242424,4.777996066081751e-06
0321320,4.772570231841313e-06
4412324,4.751356856822088e-06
3242420,4.729632050201032e-06
0424244,4.681276714810704e-06
4121213,4.6565251956911054e-06
0141221,4.619319387158955e-06
2420412,4.6112404133682145e-06
2412042,4.611240413368208e-06
2041242,4.608199218980367e-06
2042412,4.60819921898036e-06
3014121,4.606852006797651e-06
4121204,4.571331970234384e-06
4122120,4.5713319702343786e-06
4412441,4.531705369360166e-06
0342120,4.5246714896345694e-06
0412103,4.51345473484929e-06
0412210,4.513454734849285e-06
1242040,4.474867252716725e-06
1204240,4.474867252716714e-06
0312131,4.411069305309466e-06
4242420,4.406990123804116e-06
0312123,4.405859662317208e-06
1244122,4.40556730776974e-06
4123244,4.404491835646577e-06
1241214,4.401211488569758e-06
4412320,4.382419418745008e-06
3124244,4.362614161804688e-06
0041244,4.324348497782576e-06
1412121,4.31121034643134e-06
1424124,4.273001744984014e-06
4121223,4.252587265556102e-06
4124214,4.244499687294566e-06
0441242,4.216541329469796e-06
0424412,4.216541329469793e-06
4412044,4.179823618636395e-06
0312422,4.151675810447886e-06
2421244,4.138690292055489e-06
3212412,4.12288292430458e-06
3241212,4.122882924304576e-06
4412122,4.091248299274367e-06
3241241,4.027480784881787e-06
2421412,3.984767282127699e-06
0412131,3.950967481870769e-06
0412123,3.946301236878926e-06
1424120,3.941208035481893e-06
3124412,3.929514113015541e-06
3424240,3.865667468370439e-06
4212412,3.8416316821598454e-06
4241212,3.841631682159843e-06
1242423,3.821835651248662e-06
2412324,3.818066027742913e-06
1032424,3.789410963141324e-06
3012424,3.7884589005964702e-06
4241241,3.7527376029242e-06
0124130,3.7463968633428006e-06
2124123,3.7389123905838015e-06
0324130,3.735074970594168e-06
2441212,3.7278203638583726e-06
0412422,3.7186303336030405e-06
0424122,3.7186303336030316e-06
0123210,3.6991837386744667e-06
0323210,3.688004527535215e-06
0301212,3.64913937718731e-06
2441241,3.6415598406697557e-06
2412441,3.6415598406697557e-06
4121324,3.631630219943813e-06
1412103,3.5735050443608664e-06
1412210,3.573505044360862e-06
0124213,3.569043128078727e-06
0301241,3.564699505857631e-06
0324213,3.5582572116407925e-06
2412320,3.521597557549589e-06
0124204,3.503745876781449e-06
0120424,3.503745876781442e-06
1032420,3.495167526015523e-06
3012420,3.4942893900408617e-06
0320424,3.493157293542036e-06
0324204,3.4931572935420344e-06
0121212,3.471216681357225e-06
3124122,3.465496774537303e-06
0321212,3.4607264037899653e-06
1244121,3.4598215666736758e-06
2141210,3.4083613635016603e-06
0121241,3.390893882024424e-06
0321241,3.3806463459905595e-06
3244124,3.3642564140415353e-06
2412044,3.358796874488401e-06
2041244,3.3565816887056405e-06
4121320,3.3496382774809783e-06
0141232,3.3477600312927544e-06
3014123,3.3387245448562584e-06
1242130,3.321023641745455e-06
2412122,3.28762006585382e-06
0312421,3.2604331073304158e-06
0124223,3.259440616950322e-06
0324223,3.249590342558216e-06
0120420,3.231684007634135e-06
0320420,3.2219176158004547e-06
4412121,3.212977605740457e-06
4244124,3.1347564954858406e-06
1242124,3.1324824361887184e-06
1212424,3.1324824361887167e-06
1412131,3.1281585960211e-06
1412123,3.1244641200606295e-06
3244120,3.1030257425021476e-06
0441244,3.071300684630656e-06
0421240,3.053504289297262e-06
2424242,3.047318982574406e-06
1324124,3.016287426075337e-06
1031240,3.001327156326254e-06
0312400,2.9996009542863513e-06
1412422,2.9442068295579163e-06
0412421,2.9203497592685387e-06
0424121,2.9203497592685357e-06
2124240,2.8930343470139365e-06
4244120,2.8913462307359932e-06
1212420,2.889248749548328e-06
1242120,2.889248749548324e-06
3121240,2.8456470034069013e-06
1324120,2.782076149378119e-06
0312040,2.766685363082328e-06
0424210,2.75109465028453e-06
2421030,2.7445552902274535e-06
3124121,2.7215565311274284e-06
0412400,2.6867240137689134e-06
4412103,2.663194499668998e-06
4412210,2.6631944996689953e-06
0342424,2.6309447463461955e-06
4124130,2.6214700848805387e-06
1241213,2.589575949386436e-06
4123210,2.588433597170761e-06
2412121,2.5818647207613316e-06
3124210,2.563822908358393e-06
1204124,2.5421984912127917e-06
1241204,2.5421984912127913e-06
0041210,2.5413349269819115e-06
1244123,2.5074370021940693e-06
4124213,2.4973701754486928e-06
0412040,2.478102959966804e-06
4124204,2.451679663432833e-06
4120424,2.451679663432829e-06
2421210,2.432227235282923e-06
4121212,2.4289179764572184e-06
0342420,2.4266548890087813e-06
4121241,2.3727136224430726e-06
1241223,2.364938928225147e-06
0312423,2.3629341741917525e-06
0141214,2.349908713859281e-06
1204120,2.344799679316602e-06
4412131,2.3312950908414626e-06
4412123,2.328541741417033e-06
1412421,2.3121722071269712e-06
4124223,2.2807316956687295e-06
4120420,2.261309535221164e-06
0142412,2.243769426391773e-06
2424244,2.2196468968669236e-06
3241242,2.2111691485214424e-06
3242412,2.21116914852144e-06
0123240,2.2020129514762954e-06
1214124,2.196820912458083e-06
3424124,2.19610849900754e-06
0323240,2.195358302922736e-06
4412422,2.1942029847530075e-06
2412103,2.140073404475653e-06
2412210,2.1400734044756506e-06
1412400,2.127200200298292e-06
0412423,2.116465518416469e-06
0424123,2.1164655184164662e-06
4241242,2.0603295343408717e-06
4242412,2.0603295343408695e-06
0312130,2.0532961049267533e-06
2141240,2.0288951282077813e-06
1214120,2.0262402754358923e-06
3424120,2.025583180076837e-06
2441242,1.999290673815087e-06
2424412,1.9992906738150846e-06
2041210,1.972597325388935e-06
3124123,1.9723940724124314e-06
1412040,1.9620255321299153e-06
0301242,1.957092781346039e-06
0312124,1.936726346698723e-06
0121031,1.93183494098878e-06
0321031,1.9259967906785605e-06
2412131,1.8733677253067905e-06
2412123,1.8711552057641203e-06
0121242,1.8616699466295743e-06
0124212,1.8616699466295733e-06
0321242,1.856043840203071e-06
0324212,1.8560438402030671e-06
0412130,1.8391246157598895e-06
0124241,1.8185915233349e-06
0324241,1.8130956031396218e-06
0441210,1.8049432660475138e-06
0312120,1.7863417559093584e-06
2412422,1.7632040965369348e-06
2424122,1.7632040965369316e-06
0412124,1.734713804627514e-06
4412421,1.723172131525399e-06
1242424,1.6800012632796471e-06
1412423,1.6757009099659512e-06
2124124,1.6435498835279538e-06
0424240,1.63764399895271e-06
1032412,1.6340397139585176e-06
3012412,1.6336291731057057e-06
3241244,1.6106009141245719e-06
0412120,1.6000152572099876e-06
