rgram,public_prob,generated_prob,signed_diff,abs_diff
1424232,0.0002554804474205508,0.0002555399406986777,-5.949327812690289e-08,5.949327812690289e-08
1032322,0.00013109344436162843,0.0001311529274309032,-5.9483069274774434e-08,5.9483069274774434e-08
2212212,0.000456515185025729,0.0004565746027598171,-5.941773408810495e-08,5.941773408810495e-08
3122323,0.0001692292029846356,0.00016916984797669723,5.9355007938364027e-08,5.9355007938364027e-08
3123223,0.0001692292029846356,0.00016916984797669726,5.935500793833692e-08,5.935500793833692e-08
2041301,0.00045444734907030334,0.0004545064976652012,-5.9148594897841245e-08,5.9148594897841245e-08
1421034,0.00025288717280366605,0.0002529460621905379,-5.888938687186691e-08,5.888938687186691e-08
3420421,0.00016710842693746117,0.0001670498157649655,5.861117249566085e-08,5.861117249566085e-08
3424004,0.00016668259389952548,0.00016662413208259525,5.8461816930229296e-08,5.8461816930229296e-08
4213122,0.000308565461555348,0.0003086238974093617,-5.8435854013733773e-08,5.8435854013733773e-08
1323241,0.00032847992466652164,0.0003284215258673822,5.839879913942811e-08,5.839879913942811e-08
4212322,0.00030820103384333945,0.0003082594006823557,-5.836683901624083e-08,5.836683901624083e-08
4232122,0.00030820103384333945,0.00030825940068235564,-5.836683901618662e-08,5.836683901618662e-08
0242141,6.427796760597204e-08,6.427540621111338e-09,5.785042698486071e-08,5.785042698486071e-08
2214244,0.0004422252957938867,0.0004422828536274355,-5.7557833548806114e-08,5.7557833548806114e-08
4204214,0.0003034358609745314,0.00030349332538932725,-5.746441479582108e-08,5.746441479582108e-08
1342121,0.0003223219662794778,0.0003222646622728902,5.7304006587620415e-08,5.7304006587620415e-08
0312214,7.151778458625321e-05,7.157504965153965e-05,-5.726506528644121e-08,5.726506528644121e-08
0342321,7.147807620973824e-05,7.153530948009726e-05,-5.7233270359018985e-08,5.7233270359018985e-08
0322134,7.121546840846051e-05,7.127249140590661e-05,-5.7022997446099996e-08,5.7022997446099996e-08
2213420,0.0004373510408842581,0.0004374079643091578,-5.692342489971129e-08,5.692342489971129e-08
2212413,0.0004366359077041433,0.0004366927380508837,-5.683034674043618e-08,5.683034674043618e-08
3241301,0.00021805913983769778,0.00021811580278032844,-5.6662942630656115e-08,5.6662942630656115e-08
0142422,2.0797998143978956e-05,2.0741403945950227e-05,5.65941980287296e-08,5.65941980287296e-08
0320413,7.060159252190271e-05,7.065812398227281e-05,-5.653146037009791e-08,5.653146037009791e-08
1214221,0.0010513368496280287,0.0010512803662806325,5.648334739619294e-08,5.648334739619294e-08
1221421,0.0010513368496280272,0.0010512803662806314,5.648334739575926e-08,5.648334739575926e-08
0121322,2.0744582833834953e-05,2.0688133986172135e-05,5.644884766281753e-08,5.644884766281753e-08
2042213,0.00043293389553656313,0.00043299024404790787,-5.634851134474336e-08,5.634851134474336e-08
0321422,6.999008364018005e-05,7.004612545876051e-05,-5.6041818580459656e-08,5.6041818580459656e-08
3232103,0.00021531109852500043,0.00021536704738562862,-5.594886062819729e-08,5.594886062819729e-08
3232210,0.00021531109852500024,0.00021536704738562835,-5.5948860628115974e-08,5.5948860628115974e-08
4132423,0.00010832815117026559,0.00010827254982232047,5.5601347945125144e-08,5.5601347945125144e-08
2213123,0.00042586678695208835,0.0004259222156439133,-5.542869182492997e-08,5.542869182492997e-08
1424131,0.00023793867450595295,0.00023799408286257064,-5.5408356617697675e-08,5.5408356617697675e-08
3210340,0.00021307565616561855,0.000213131024143729,-5.536797811046498e-08,5.536797811046498e-08
2212323,0.00042536382185026807,0.0004254191850786701,-5.536322840205303e-08,5.536322840205303e-08
4131244,0.00010781157186603417,0.00010775623566159349,5.533620444068304e-08,5.533620444068304e-08
1420423,0.00023564268221148418,0.00023569755590445356,-5.4873692969381735e-08,5.4873692969381735e-08
3213424,0.00020985575551809338,0.00020991028680095766,-5.453128286428345e-08,5.453128286428345e-08
0242132,6.049274955396455e-08,6.049033899520754e-09,5.44437156544438e-08,5.44437156544438e-08
3242213,0.0002077362604500134,0.00020779024097941016,-5.398052939676614e-08,5.398052939676614e-08
2441324,0.00013626994972090398,0.00013621597307939557,5.397664150840961e-08,5.397664150840961e-08
4240041,0.0002848292960763892,0.00028488323679639173,-5.3940720002513924e-08,5.3940720002513924e-08
3420400,0.00015373988068760638,0.0001536859583640492,5.3922323557176795e-08,5.3922323557176795e-08
3012213,0.000153477184506645,0.00015342335432045907,5.383018618593076e-08,5.383018618593076e-08
1232214,0.0010011738428930804,0.0010011200545663498,5.378832673057568e-08,5.378832673057568e-08
2120422,0.0001592485869780171,0.00015930213185261772,-5.354487460061956e-08,5.354487460061956e-08
2212041,0.00041132394454594244,0.0004113774804141084,-5.3535868165942736e-08,5.3535868165942736e-08
0441321,0.0009021247276518886,0.0009020713369853213,5.339066656731388e-08,5.339066656731388e-08
4221324,0.0002814788264901683,0.00028153213270120644,-5.3306211038155193e-08,5.3306211038155193e-08
2400422,0.00013382555211541785,0.00013377254370185344,5.3008413564408635e-08,5.3008413564408635e-08
2323242,0.0003141610466668929,0.0003142140476998172,-5.300103292430998e-08,5.300103292430998e-08
2324232,0.0003141610466668929,0.0003142140476998172,-5.300103292430998e-08,5.300103292430998e-08
2212134,0.0004062333509310777,0.00040628622423302896,-5.287330195126753e-08,5.287330195126753e-08
0441312,0.0008933075158852623,0.0008932546470498779,5.2868835384448434e-08,5.2868835384448434e-08
3212212,0.00020204226923562955,0.00020209477017422465,-5.250093859510813e-08,5.250093859510813e-08
3221212,0.00020204226923562966,0.00020209477017422465,-5.250093859499971e-08,5.250093859499971e-08
1030142,0.00011565862982595564,0.00011571110941655351,-5.2479590597872064e-08,5.2479590597872064e-08
2321034,0.0003109721299565898,0.0003110245929983102,-5.2463041720423546e-08,5.2463041720423546e-08
3204130,0.00020112709646034123,0.0002011793595901359,-5.226312979467857e-08,5.226312979467857e-08
1320422,0.0002922573359872647,0.0002922053770205831,5.1958966681606676e-08,5.1958966681606676e-08
1421301,0.00022200237878103158,0.00022205407608076236,-5.169729973077716e-08,5.169729973077716e-08
1422130,0.00022200237878103164,0.00022205407608076236,-5.169729973072295e-08,5.169729973072295e-08
2103213,0.00015355378700092717,0.000153605417087105,-5.1630086177830055e-08,5.1630086177830055e-08
2132103,0.0001535537870009271,0.0001536054170871049,-5.1630086177775845e-08,5.1630086177775845e-08
2132210,0.00015355378700092695,0.0001536054170871047,-5.163008617774874e-08,5.163008617774874e-08
0340040,6.441987627615465e-05,6.447145796932423e-05,-5.15816931695879e-08,5.15816931695879e-08
2232042,0.0003953783333310493,0.00039542979379818076,-5.14604671314825e-08,5.14604671314825e-08
2042232,0.0003953783333310491,0.00039542979379818033,-5.146046713121145e-08,5.146046713121145e-08
3221241,0.00019736707833334003,0.00019741836441768005,-5.1286084340018256e-08,5.1286084340018256e-08
0232324,5.686917989462192e-08,5.686691373048471e-09,5.1182488521573446e-08,5.1182488521573446e-08
2214130,0.0003927071168909817,0.00039275822968593607,-5.111279495435611e-08,5.111279495435611e-08
2103014,0.00015201166038963883,0.0001520627719595925,-5.1111569953677955e-08,5.1111569953677955e-08
3214244,0.00019571791959244192,0.000195768777140802,-5.0857548360069013e-08,5.0857548360069013e-08
2044131,0.0003904184532923962,0.0003904692682063392,-5.081491394299479e-08,5.081491394299479e-08
2103204,0.00015074445131692672,0.0001507951368074271,-5.06854905003829e-08,5.06854905003829e-08
0042324,0.00011916229771631632,0.00011911174771804916,5.054999826715936e-08,5.054999826715936e-08
3213420,0.00019356069557213083,0.00019361099256310754,-5.02969909767074e-08,5.02969909767074e-08
4210342,0.0002653797344839365,0.00026542999186317885,-5.0257379242350363e-08,5.0257379242350363e-08
3212413,0.00019324419540903555,0.0001932944101570456,-5.021474801006581e-08,5.021474801006581e-08
0122103,1.8428780755186018e-05,1.837863352177122e-05,5.0147233414799105e-08,5.0147233414799105e-08
4213213,0.00026446074524401266,0.00026451082858588624,-5.0083341873578303e-08,5.0083341873578303e-08
0322141,6.23114631874972e-05,6.236135665145398e-05,-4.989346395678962e-08,4.989346395678962e-08
3204213,0.000191605776877495,0.00019165556588038226,-4.9789002887261563e-08,4.9789002887261563e-08
2441320,0.00012568874362506272,0.00012563895820817385,4.978541688887422e-08,4.978541688887422e-08
4213014,0.0002618047902145255,0.000261854370573986,-4.958035946048007e-08,4.958035946048007e-08
4004242,0.0001560014974452482,0.00015595200060062087,4.94968446273288e-08,4.94968446273288e-08
2421342,0.00012471185403781853,0.00012466245556771546,4.9398470103063225e-08,4.9398470103063225e-08
2324131,0.00029259015231907084,0.0002926395142003763,-4.936188130547905e-08,4.936188130547905e-08
3242232,0.000189715837165756,0.0001897651350654245,-4.929789966848751e-08,4.929789966848751e-08
3223242,0.00018971583716575598,0.00018976513506542428,-4.929789966829777e-08,4.929789966829777e-08
4221320,0.00025962231681354435,0.0002596714838581241,-4.9167044579732835e-08,4.9167044579732835e-08
4213204,0.00025962231681354435,0.0002596714838581241,-4.9167044579732835e-08,4.9167044579732835e-08
3012232,0.00014016355392864919,0.00014011439333042272,4.916059822646177e-08,4.916059822646177e-08
4134240,9.553072323590655e-05,9.54816903951839e-05,4.903284072265335e-08,4.903284072265335e-08
3213123,0.00018847805034795712,0.00018852702660715929,-4.8976259202164994e-08,4.8976259202164994e-08
3232131,0.0001884780503479572,0.00018852702660715926,-4.8976259202056574e-08,4.8976259202056574e-08
3232123,0.00018825545050056683,0.0001883043689169178,-4.8918416350969334e-08,4.8918416350969334e-08
3212323,0.00018825545050056683,0.0001883043689169178,-4.8918416350969334e-08,4.8918416350969334e-08
2320423,0.00028976679988779066,0.00028981568545098874,-4.888556319807263e-08,4.888556319807263e-08
3204204,0.00018810026290251678,0.00018814914099317441,-4.887809065763681e-08,4.887809065763681e-08
0321413,6.100981313656891e-05,6.105866435522162e-05,-4.885121865270362e-08,4.885121865270362e-08
0232441,5.4240162472649434e-08,5.423800107149643e-09,4.8816362365499794e-08,4.8816362365499794e-08
1422124,0.00020939885629907783,0.00020944761863890896,-4.8762339831124116e-08,4.8762339831124116e-08
0040040,0.00011481862153212073,0.00011476991417055815,4.8707361562577234e-08,4.8707361562577234e-08
3244131,0.00018733591971846668,0.00018738459919358347,-4.867947511679339e-08,4.867947511679339e-08
1421032,0.00020823877668171283,0.00020828726887586323,-4.849219415039652e-08,4.849219415039652e-08
1034213,0.00010664557140722165,0.00010669396136251472,-4.83899552930695e-08,4.83899552930695e-08
4132130,9.413286805922379e-05,9.408455269250236e-05,4.831536672142227e-08,4.831536672142227e-08
2421423,0.00012194764712307788,0.00012189934355765488,4.8303565422999086e-08,4.8303565422999086e-08
0042441,0.00011365351849145374,0.00011360530537981584,4.8213111637898437e-08,4.8213111637898437e-08
2042322,0.0003697001381057236,0.00036974825642734495,-4.811832162132353e-08,4.811832162132353e-08
4130124,9.362269819759016e-05,9.357464468461301e-05,4.805351297715451e-08,4.805351297715451e-08
0121424,1.756373035060609e-05,1.7515937037677412e-05,4.779331292867938e-08,4.779331292867938e-08
2130123,0.00014156792250044376,0.00014161552252504422,-4.760002460046193e-08,4.760002460046193e-08
1034204,0.0001046944426519724,0.00010474194729124163,-4.750463926922303e-08,4.750463926922303e-08
1342210,0.0002671684004844395,0.00026712090195383,4.7498530609461735e-08,4.7498530609461735e-08
1342103,0.0002671684004844395,0.00026712090195383,4.7498530609461735e-08,4.7498530609461735e-08
4214242,0.00025036829831630834,0.00025041571284305507,-4.741452674673083e-08,4.741452674673083e-08
4242142,0.00025036829831630834,0.00025041571284305507,-4.741452674673083e-08,4.741452674673083e-08
2122324,0.00014101473977496667,0.00014106215380043057,-4.741402546390482e-08,4.741402546390482e-08
2103121,0.0001407014223861921,0.0001407487310635293,-4.7308677337198294e-08,4.7308677337198294e-08
3212041,0.00018204174991972872,0.00018208905369814342,-4.7303778414703413e-08,4.7303778414703413e-08
0232320,5.245335297020531e-08,5.2451262771127435e-09,4.7208226693092565e-08,4.7208226693092565e-08
2103223,0.00014023351141368443,0.00014028066276319334,-4.715134950891578e-08,4.715134950891578e-08
2422321,0.00011880536894716386,0.00011875831004076475,4.705890639910811e-08,4.705890639910811e-08
0322132,5.864204917070426e-05,5.868900449508569e-05,-4.695532438143659e-08,4.695532438143659e-08
3121221,0.00013337013626085005,0.0001333233583681643,4.6777892685751074e-08,4.6777892685751074e-08
3122121,0.00013337013626085005,0.00013332335836816432,4.677789268572397e-08,4.677789268572397e-08
3212134,0.00017978877976793475,0.00017983549810921242,-4.6718341277675454e-08,4.6718341277675454e-08
1032321,0.00010295153708172626,0.00010299825088531883,-4.6713803592574195e-08,4.6713803592574195e-08
0413122,0.0007878211468222984,0.0007877745210122799,4.6625810018571974e-08,4.6625810018571974e-08
0042320,0.00010990948127679497,0.0001098628564282098,4.662484858516513e-08,4.662484858516513e-08
2212141,0.00035544236466846353,0.00035548862726957786,-4.626260111432155e-08,4.626260111432155e-08
1031232,0.00010194530648375548,0.00010199156371467464,-4.625723091916114e-08,4.625723091916114e-08
3242322,0.00017739457448290834,0.00017744067068692183,-4.609620401349796e-08,4.609620401349796e-08
3232422,0.0001773945744829085,0.000177440670686922,-4.609620401349796e-08,4.609620401349796e-08
2321301,0.00027299349278804623,0.00027303954858411887,-4.605579607264284e-08,4.605579607264284e-08
2322130,0.000272993492788046,0.00027303954858411855,-4.605579607253442e-08,4.605579607253442e-08
3424232,0.00013130413123962334,0.00013125807797213386,4.605326748947859e-08,4.605326748947859e-08
3423242,0.0001313041312396233,0.000131258077972134,4.605326748931596e-08,4.605326748931596e-08
1322324,0.00025879408391396363,0.00025874807421111685,4.6009702846781277e-08,4.6009702846781277e-08
3012322,0.00013106050806639222,0.00013101454024665724,4.596781973497505e-08,4.596781973497505e-08
2213012,0.0003527228238780925,0.00035276873251737406,-4.590863928154989e-08,4.590863928154989e-08
4213121,0.00024232553131965618,0.0002423714227143075,-4.5891394651319814e-08,4.5891394651319814e-08
4212321,0.00024203933552024634,0.00024208517271539064,-4.583719514429543e-08,4.583719514429543e-08
4232121,0.0002420393355202465,0.00024208517271539056,-4.583719514405149e-08,4.583719514405149e-08
1421213,0.00019673869711842157,0.00019678451130946515,-4.5814191043582354e-08,4.5814191043582354e-08
4213223,0.00024151966331135673,0.00024156540209143785,-4.5738780081114316e-08,4.5738780081114316e-08
2124221,0.00013559109215114287,0.0001356366825589698,-4.55904078269342e-08,4.55904078269342e-08
3421034,0.00012997131820412984,0.00012992573240399775,4.558580013209329e-08,4.558580013209329e-08
4132124,8.87887554177759e-05,8.874318301180138e-05,4.557240597452474e-08,4.557240597452474e-08
2040042,0.00034975803762543405,0.00034980356038295953,-4.552275752547647e-08,4.552275752547647e-08
3204223,0.0001749846188978448,0.0001750300888718587,-4.5469974013892566e-08,4.5469974013892566e-08
2132131,0.00013441721581351616,0.00013446241152357847,-4.519571006230934e-08,4.519571006230934e-08
3214130,0.0001738024049236474,0.00017384756769786824,-4.5162774220836597e-08,4.5162774220836597e-08
2132123,0.00013425846389693237,0.00013430360622911783,-4.514233218545663e-08,4.514233218545663e-08
2121323,0.00013425846389693242,0.00013430360622911777,-4.514233218534821e-08,4.514233218534821e-08
0232044,5.002847575103188e-08,5.002648218021207e-09,4.502582753301067e-08,4.502582753301067e-08
1422120,0.0001931392740560959,0.00019318425005588282,-4.497599978691845e-08,4.497599978691845e-08
1421204,0.0001931392740560959,0.00019318425005588282,-4.497599978691845e-08,4.497599978691845e-08
4413210,4.7710545495440934e-05,4.7665904997332884e-05,4.464049810805061e-08,4.464049810805061e-08
0342212,5.5596040516320504e-05,5.564055686855727e-05,-4.4516352236767076e-08,4.4516352236767076e-08
