gram,generated_from_n_prob
4210320,3.109591276253536e-05
3204122,3.102258341210016e-05
2420400,3.086946234251135e-05
2400420,3.0869462342511314e-05
2042400,3.086534434148071e-05
0323213,3.082194215988817e-05
0421320,3.0811707679946436e-05
0123213,3.080657861832745e-05
0324413,3.063516877096459e-05
0124413,3.061989832868717e-05
0321340,3.0501936941510496e-05
0121340,3.0486732910127498e-05
0400412,3.0447416800460334e-05
0142121,3.0371696170788183e-05
2412214,3.0361354792222903e-05
1032320,3.0264957534647655e-05
0323204,3.0258040847838808e-05
0123204,3.0242958389189698e-05
3012320,3.0233023194053164e-05
3212421,3.001988399485667e-05
3242121,3.0019883994856613e-05
1412213,2.9848084912515797e-05
1034242,2.984775667961092e-05
1301244,2.9834120682668136e-05
1030122,2.9792376813589455e-05
1424242,2.9524580247132163e-05
3421031,2.93425158648469e-05
0324132,2.9280052750779203e-05
0124132,2.926545778122792e-05
2132420,2.9204012675596304e-05
2321210,2.8975889035867734e-05
4204122,2.8904275232932514e-05
1032044,2.8865832370872043e-05
0320441,2.88592354370499e-05
0120441,2.8844850228591965e-05
3012044,2.8835374329706108e-05
1232130,2.874244386200212e-05
4412142,2.8738864376553526e-05
3121320,2.8705929504315104e-05
4121342,2.8577328602523976e-05
1244130,2.856827172131733e-05
2141213,2.8471646590706818e-05
2042040,2.8468685574340857e-05
4413240,2.837408130085923e-05
0044121,2.834155224505826e-05
1321244,2.829372038399567e-05
3421242,2.8276784307528647e-05
3424212,2.827678430752857e-05
1032122,2.8254131841332696e-05
0322122,2.824767470420374e-05
0312321,2.8242163135807395e-05
0122122,2.82335943350284e-05
3012122,2.8224319241450793e-05
0322323,2.814824213775006e-05
0323223,2.814824213775006e-05
0123223,2.813421133184882e-05
0122323,2.8134211331848812e-05
2044122,2.8027805827166884e-05
2041214,2.8000094514133502e-05
4212421,2.7970042917496076e-05
4242121,2.7970042917496002e-05
2141204,2.7950744994518636e-05
4121423,2.7943919293221624e-05
1242141,2.763963935048536e-05
3424241,2.762246892470934e-05
3212400,2.7618316252550564e-05
3221240,2.7618316252550534e-05
0342042,2.7523820761902105e-05
1412232,2.7258863737633736e-05
1321412,2.7241441934477544e-05
4122321,2.7223876145066596e-05
0042130,2.7204572038116317e-05
1213124,2.7142734010307086e-05
1232124,2.7110677394498018e-05
1212324,2.7110677394497957e-05
1210323,2.696048295306609e-05
3214122,2.680792244733979e-05
1223210,2.660516702007387e-05
1421030,2.6591191592471617e-05
2324244,2.644335251633781e-05
3241221,2.6413961002851653e-05
2423242,2.6364583584878996e-05
2424232,2.6364583584878976e-05
0141324,2.629178258846247e-05
2421034,2.6096967780672806e-05
1242132,2.6011988917264228e-05
1213242,2.6011988917264174e-05
2141223,2.6001826819941368e-05
1212441,2.5857372118710957e-05
1221244,2.585737211871093e-05
4221240,2.5732460892426143e-05
4212400,2.5732460892426143e-05
0042124,2.5660113653584724e-05
0441214,2.5615473442339753e-05
1412322,2.5488512745513427e-05
3212040,2.5473785511276394e-05
0412321,2.527459600152732e-05
0142103,2.5174695909223507e-05
0142210,2.5174695909223507e-05
3014210,2.5166425702547875e-05
2131240,2.507770962752249e-05
2123240,2.504809188516105e-05
1213120,2.503513168744803e-05
1212320,2.5005564231276178e-05
1232120,2.5005564231276175e-05
4214122,2.497740302758889e-05
4124134,2.492367406025065e-05
1221412,2.4895704474003405e-05
3242103,2.488308346530745e-05
3242210,2.4883083465307442e-05
4241221,2.4610342364994055e-05
2424131,2.4554341185105093e-05
3204121,2.436294707240617e-05
2420423,2.4317403754593596e-05
2042423,2.4314159801310183e-05
0141320,2.4250255672474376e-05
0424130,2.41136395204458e-05
2441221,2.3867262542682273e-05
1212044,2.3849576679985738e-05
2324412,2.381817943427986e-05
0423210,2.380975279663779e-05
1342412,2.3743157843214772e-05
4212040,2.3734364667883594e-05
0042120,2.366763510958153e-05
1421210,2.35651366325638e-05
1030121,2.3396829652412354e-05
0301221,2.339148259243908e-05
1212122,2.334417643733909e-05
0301423,2.3221223230517547e-05
4242210,2.3183997398641805e-05
4242103,2.3183997398641805e-05
2412142,2.3106271291162365e-05
0424213,2.2972104281184887e-05
3204210,2.295094042874149e-05
3420412,2.294831650849138e-05
2421301,2.2909777756024294e-05
2422130,2.2909777756024294e-05
2413240,2.2812982850847595e-05
0342324,2.2789478661760718e-05
4204121,2.2699377363637914e-05
4004124,2.257570961506185e-05
0424204,2.255181928819202e-05
0420424,2.2551819288192005e-05
3124130,2.2465630381690965e-05
1214240,2.2430604840921482e-05
0421212,2.23424455029359e-05
4412213,2.22186310116763e-05
1032121,2.2188800638656235e-05
0321221,2.218372965897597e-05
0322121,2.218372965897597e-05
3123210,2.218251232275231e-05
0121221,2.217267193098402e-05
0122121,2.217267193098402e-05
3012121,2.216538792723355e-05
0142131,2.2037310828741153e-05
0142123,2.201128391463464e-05
2044121,2.2011060163887147e-05
2121031,2.197479314388695e-05
1031212,2.1971931121524447e-05
0312212,2.19669097047265e-05
0421241,2.182544874604239e-05
3242131,2.1782040453628e-05
3212423,2.175631502368076e-05
3242123,2.1756315023680722e-05
1034244,2.17409076211534e-05
1312424,2.1738274895075945e-05
0342441,2.1735939001957967e-05
2422124,2.1609143498904876e-05
2212424,2.1606260828833998e-05
4123213,2.1604041957297837e-05
1424244,2.1505508055307495e-05
2421032,2.1489427816761916e-05
4124413,2.1473126776486752e-05
1031241,2.1463507944168014e-05
3124213,2.1402111590545133e-05
4204210,2.1383786456296058e-05
4121340,2.137974051229081e-05
0041213,2.121282865250269e-05
4123204,2.120878628060839e-05
2124212,2.1176660133518946e-05
2121242,2.1176660133518946e-05
2042130,2.1128040789233395e-05
3214121,2.105304987111303e-05
0342320,2.1019901649141674e-05
3124204,2.1010550320851955e-05
3120424,2.101055032085189e-05
0312413,2.1010345050926698e-05
2324122,2.1005605688359354e-05
0424223,2.0979351345417743e-05
1324242,2.083267534642728e-05
0041204,2.082473039940195e-05
4004120,2.082273152498338e-05
3121212,2.0815485860873086e-05
0420420,2.0800696254733366e-05
0142422,2.0741403945950227e-05
0321322,2.0698451360595584e-05
0121322,2.0688133986172135e-05
2124241,2.068663926228406e-05
3421244,2.0596621784752305e-05
0044123,2.0539977403285045e-05
4124132,2.0523284511349044e-05
4132412,2.052328451134901e-05
3242422,2.0501144777905514e-05
0312323,2.0467947119252115e-05
3121241,2.033382244216541e-05
2421213,2.030266455585352e-05
4242131,2.029470221880247e-05
4412232,2.029123935284995e-05
4212423,2.0270733392679818e-05
4242123,2.0270733392679767e-05
3213240,2.023728967432106e-05
4120441,2.0228320785344838e-05
1312420,2.005032265539325e-05
0342044,2.004816814171035e-05
1412321,2.0016878630781158e-05
2422120,1.9931218164780752e-05
2421204,1.9931218164780752e-05
2212420,1.9928559330751464e-05
2042124,1.9928559330751443e-05
3421412,1.983060795048716e-05
4122122,1.9799659162942648e-05
0312041,1.979236670675789e-05
4123223,1.972996383594335e-05
4122323,1.9729963835943342e-05
0412212,1.965871967806405e-05
0342122,1.9623324163161078e-05
4214121,1.9615489138469208e-05
0312134,1.9547414043737702e-05
3124223,1.954555025068537e-05
3120420,1.9379105063938644e-05
0041223,1.9372686972150708e-05
1424412,1.937054121145164e-05
2423244,1.9203787485328136e-05
3241232,1.914299391362467e-05
3232412,1.9142993913624662e-05
4242422,1.9101269658272547e-05
4412322,1.897340688318345e-05
1213244,1.8946959872499147e-05
3212130,1.890537509829839e-05
4213240,1.88554313141763e-05
0412413,1.88026667950794e-05
1321030,1.8762863244242606e-05
2421223,1.8541476555731567e-05
2424214,1.8506214341609923e-05
2103210,1.8394398101114547e-05
1032103,1.8392002393525156e-05
1032210,1.8392002393525136e-05
0322103,1.838779912576248e-05
2042120,1.8381129439540896e-05
0122103,1.837863352177122e-05
3012103,1.8372595907724624e-05
3012210,1.8372595907724607e-05
1212121,1.8332868266863064e-05
0412323,1.831726174557177e-05
2412213,1.7863952769576818e-05
4232412,1.783585710808156e-05
4241232,1.783585710808155e-05
3212124,1.7832078850801032e-05
0412041,1.7712668467421352e-05
3204123,1.765656228063184e-05
4212130,1.7614463565594207e-05
1242042,1.7560450919169724e-05
1204242,1.7560450919169677e-05
1301210,1.7532928473626908e-05
0321424,1.7524672406508457e-05
0121424,1.7515937037677412e-05
0412134,1.7493454394916967e-05
2441232,1.7297324757166214e-05
2321240,1.7248476270709474e-05
2120412,1.7186137364543105e-05
1210301,1.714720900377933e-05
1221030,1.7147209003779314e-05
0312141,1.7103418650721446e-05
1424122,1.7083167577126375e-05
1030123,1.6956387858143984e-05
0301232,1.6952512682568738e-05
1321210,1.662766538427205e-05
4212124,1.6614454967598562e-05
2324121,1.649631988449179e-05
2041213,1.6474639203922897e-05
4204123,1.6450923156442816e-05
3212120,1.6447438276528646e-05
2412232,1.6314314830873204e-05
2232412,1.631213849347734e-05
0142421,1.628883448647555e-05
0321321,1.625510255803759e-05
0121321,1.6247000020487263e-05
2041204,1.6173228260561832e-05
0321420,1.616390159184864e-05
0121420,1.615584451443925e-05
3242421,1.610015189621614e-05
1032131,1.609990742174437e-05
0321312,1.609622798432371e-05
0322131,1.6096227984323694e-05
0312132,1.6096227984323683e-05
0121312,1.6088204639580366e-05
0122131,1.608820463958035e-05
3012131,1.6082919460450935e-05
1032123,1.6080892810077593e-05
0321232,1.607721771821445e-05
0323212,1.6077217718214444e-05
0322123,1.6077217718214434e-05
0123212,1.6069203849350724e-05
0121232,1.606920384935072e-05
0122123,1.6069203849350704e-05
3012123,1.60639249122217e-05
2044123,1.595207892917794e-05
1301412,1.5867294333575185e-05
1223240,1.583725667419415e-05
2421324,1.5834075205830985e-05
0323241,1.5705196248179026e-05
0123241,1.5697367817575055e-05
1412212,1.556923821091258e-05
4122121,1.55492546133442e-05
4121221,1.55492546133442e-05
2324210,1.554024042482323e-05
2121244,1.5424938518139882e-05
0342121,1.5410773552317684e-05
4212120,1.532436149840526e-05
0412141,1.5306263708033558e-05
3214123,1.5257779986214226e-05
2412322,1.5254767238406071e-05
1212103,1.5195871220588266e-05
1212210,1.5195871220588252e-05
1221210,1.5195871220588249e-05
1324244,1.5174382285069588e-05
3424242,1.5165299191887346e-05
1032422,1.5153150305947636e-05
2214124,1.5152546453399149e-05
3012422,1.5137161323891577e-05
0441213,1.5071580661529627e-05
2041223,1.5045519553521032e-05
4242421,1.5000788796936221e-05
0142400,1.4985740195065724e-05
3014240,1.4980817189479185e-05
4412321,1.4900374399442453e-05
1412413,1.4891264697144105e-05
2141212,1.4851265979940843e-05
2121412,1.4851265979940842e-05
3242400,1.4812152067609013e-05
0441204,1.4795839306049604e-05
2421320,1.4604577334634185e-05
1242324,1.4539897094056581e-05
1232424,1.4539897094056547e-05
4121322,1.450817762637115e-05
2141241,1.4507612625325595e-05
1412323,1.450683544802078e-05
2400412,1.4431905492585658e-05
0412132,1.4404904379879365e-05
4214123,1.4215936381141305e-05
0423240,1.4173230564760338e-05
1412041,1.4028011957865218e-05
1421240,1.4027617910865974e-05
1240040,1.4009892168518265e-05
2214120,1.3975968512124448e-05
0320422,1.3973331311829147e-05
0120422,1.3966366148659425e-05
1242441,1.3867729096473445e-05
1412134,1.3854399628583504e-05
0142040,1.3822114569405159e-05
4242400,1.3800737174816658e-05
0441223,1.3764171630023801e-05
0042424,1.3761936174292533e-05
1324412,1.3667940169342782e-05
3242040,1.3662005361961057e-05
3204240,1.3662005361961045e-05
3421030,1.365856425368831e-05
2132412,1.3653284474542336e-05
3244122,1.3450428980812642e-05
3241214,1.3437130435424565e-05
1424121,1.3415913883826976e-05
1242320,1.3410890676430129e-05
1232420,1.3410890676430096e-05
1212131,1.3302092649267472e-05
1212123,1.3286382364763617e-05
3123240,1.3204583195017572e-05
4122103,1.2888570803053454e-05
1242044,1.2790915756836845e-05
1204244,1.2790915756836802e-05
1034210,1.2776705649476635e-05
0342103,1.2773785689277615e-05
0342210,1.2773785689277613e-05
4242040,1.2729125681451072e-05
4204240,1.2729125681451062e-05
0042420,1.2693337534341154e-05
1424210,1.2638365934537534e-05
4244122,1.253199632338748e-05
1212422,1.251986138912545e-05
1242122,1.251986138912544e-05
4241214,1.2519605839623169e-05
0421031,1.2434232965495288e-05
0322324,1.2373395055611894e-05
0122324,1.2367227398551283e-05
4121424,1.2283578886564294e-05
2441214,1.2141591330733058e-05
1412141,1.2122196648204534e-05
3421210,1.210423127235645e-05
1324122,1.205395914332957e-05
0421242,1.1982616801311803e-05
0424212,1.198261680131177e-05
2412321,1.198001732783488e-05
2324123,1.1955380380547203e-05
1032421,1.1900214562402394e-05
0301214,1.1899555793189582e-05
0324221,1.189749491354804e-05
0124221,1.1891564474232312e-05
3012421,1.1887657944586306e-05
1210324,1.1851280262400124e-05
0142423,1.1805009456967732e-05
1031242,1.1783903914164105e-05
0321323,1.1780562911418845e-05
0121323,1.1774690758166477e-05
0424241,1.1705343034455652e-05
3242423,1.1668265495069974e-05
4412212,1.1589593099693471e-05
3121031,1.158443467838194e-05
1204412,1.1521093115438647e-05
2424130,1.1429730440583424e-05
0322320,1.1412615049037876e-05
1412132,1.1408341507916845e-05
0122320,1.140692630351e-05
4121321,1.1393698549634077e-05
2124242,1.1357387152549131e-05
4121420,1.1329773003026043e-05
2423210,1.1285689830925453e-05
0321214,1.1285155942331986e-05
4121312,1.128233850169624e-05
4122131,1.128233850169623e-05
0121214,1.1279530730220432e-05
4123212,1.1269013624746136e-05
4121232,1.1269013624746132e-05
4122123,1.1269013624746122e-05
0342131,1.1181858430758657e-05
0342123,1.116865222464802e-05
3121242,1.1163683517598408e-05
3124212,1.1163683517598407e-05
1213210,1.113475727240701e-05
4412413,1.108491605316728e-05
0041212,1.1064950511434636e-05
3424244,1.1046303154943601e-05
4123241,1.100825239802109e-05
0320421,1.0973668009947423e-05
0120421,1.0968198062477205e-05
2103240,1.094963259861737e-05
1032400,1.094820650585949e-05
0324004,1.0945704426831857e-05
0124004,1.0940248418122218e-05
3012400,1.0936654407857827e-05
1210320,1.0931041873724813e-05
3124241,1.0905359594515495e-05
2424213,1.088864911347325e-05
4242423,1.0871523911476852e-05
0312042,1.0866413268186581e-05
0041241,1.08089112372716e-05
4412323,1.0798750570142092e-05
2424204,1.068943637439013e-05
2420424,1.0689436374390123e-05
2042424,1.0688010398468741e-05
2421212,1.0590194369682672e-05
3244121,1.056301743177463e-05
0342422,1.0524307815103904e-05
4412041,1.0442318910333043e-05
1301240,1.0436825609010819e-05
2421241,1.0345140794715759e-05
4412134,1.0313083540804509e-05
0142130,1.0258085138959245e-05
2121030,1.0228983959649816e-05
0301424,1.0207577698800912e-05
1204122,1.0160622886796762e-05
3242130,1.0139260058090048e-05
1032040,1.0098090763866541e-05
0320400,1.0095782968420241e-05
0120400,1.0090750612560932e-05
3012040,1.0087435673092387e-05
3424412,9.949677540597114e-06
2424223,9.944095352885283e-06
1321240,9.897949687165653e-06
2420420,9.859413837818716e-06
2042420,9.858098587300424e-06
4244121,9.841745256431196e-06
1242121,9.832215335688428e-06
1212421,9.832215335688427e-06
4120422,9.794335294576246e-06
0412042,9.724616489833909e-06
0420412,9.724616489833907e-06
1424123,9.722917278331934e-06
0142124,9.675712970784472e-06
3242124,9.563633829244296e-06
3212424,9.56363382924429e-06
1324121,9.466328600710302e-06
4242130,9.44692321346148e-06
0301420,9.414970938531772e-06
1312412,9.373806334812362e-06
2412212,9.318123319242141e-06
2212412,9.316880277137775e-06
2324240,9.250638276426427e-06
2121210,9.0649342953738e-06
3120412,9.060002720828023e-06
1212400,9.045645634431679e-06
1221240,9.045645634431669e-06
0044124,9.028956536626633e-06
4412141,9.023648088876134e-06
0312324,8.9972934879735e-06
0142120,8.924404899725784e-06
1324210,8.917687303925039e-06
2412413,8.912359034381586e-06
4242124,8.910602342667624e-06
4212424,8.910602342667624e-06
3212420,8.82102857563078e-06
3242120,8.821028575630764e-06
1214122,8.780222676737855e-06
3424122,8.774768185821551e-06
0421244,8.728058451205402e-06
2412323,8.68227975225306e-06
4122324,8.672891038110714e-06
1241221,8.651191073656735e-06
1032423,8.624444282109089e-06
0323242,8.622473270587552e-06
0324232,8.62247327058755e-06
0124232,8.618175302414059e-06
0123242,8.618175302414044e-06
3012423,8.615344122598628e-06
2041212,8.593435155270584e-06
1031244,8.583317304693646e-06
0312441,8.581355692241043e-06
0321034,8.53495016933599e-06
0121034,8.530695828030526e-06
4412132,8.492261100252624e-06
0421412,8.403451164157597e-06
2412041,8.395705915500264e-06
2041241,8.394585924318415e-06
1212040,8.343261573060095e-06
4124221,8.339318073003694e-06
0044120,8.327868364655395e-06
0312320,8.298663915598944e-06
2412134,8.291799669602248e-06
2124244,8.272645329821947e-06
0342421,8.265048428335547e-06
4121323,8.257356856314429e-06
4212420,8.218704238801313e-06
4242120,8.21870423880129e-06
1242210,8.14979281361409e-06
1242103,8.14979281361409e-06
3121244,8.131552889322992e-06
0412324,8.051895916123554e-06
0324131,8.030437873742264e-06
0124131,8.026435012229398e-06
4122320,7.999450945786782e-06
1204121,7.979435958810442e-06
2141242,7.964975419929085e-06
0320423,7.952948060379203e-06
0120423,7.948983824529877e-06
0312044,7.91502321507131e-06
4121214,7.910110959525392e-06
3241213,7.90611173644182e-06
0441212,7.861577391718831e-06
3121412,7.829130381769284e-06
3204124,7.761465861815862e-06
3241204,7.761465861815838e-06
0312122,7.747294676023156e-06
1412042,7.701664865232091e-06
4120421,7.691779540774442e-06
0412441,7.679663105968339e-06
0441241,7.679663105968336e-06
4124004,7.672179010095013e-06
3244123,7.65533720535676e-06
1034240,7.605589044741356e-06
0342400,7.603850880154175e-06
1424240,7.523239568338058e-06
1204210,7.516970701505901e-06
1032130,7.4943001142508155e-06
0321301,7.492587383390961e-06
0322130,7.492587383390953e-06
0121301,7.488852619466448e-06
0122130,7.4888526194664405e-06
3012130,7.486392436465643e-06
1030124,7.4536834186039515e-06
2124412,7.4513755674556516e-06
0412320,7.426675386393693e-06
4241213,7.366260463121181e-06
2412141,7.255083501060566e-06
4204124,7.2314914106551555e-06
4241204,7.231491410655134e-06
3241223,7.22028308180692e-06
3421240,7.205285250022268e-06
3204120,7.1587968943882375e-06
2441213,7.143845047892165e-06
1242131,7.1341285738292844e-06
4244123,7.132609513694933e-06
1242123,7.125702892807728e-06
1212423,7.125702892807725e-06
0412044,7.083346029185741e-06
4120400,7.07644306481675e-06
1032124,7.068833592247324e-06
0322124,7.06721809657033e-06
0122124,7.063695362721106e-06
3012124,7.0613748492676815e-06
0321032,7.028065372385463e-06
0121032,7.024562154649212e-06
0342040,7.0134205361954296e-06
2441204,7.0131451856094315e-06
2044124,7.0122096286897425e-06
0301213,7.001436665893899e-06
0412122,6.933241696101082e-06
1214121,6.895367078741409e-06
3424121,6.891083506617979e-06
1030120,6.8749134066758854e-06
0301204,6.873342229091463e-06
1324123,6.860533744568048e-06
2412132,6.827844214258896e-06
4241223,6.727262094324242e-06
2423240,6.718032119958214e-06
1242422,6.714605230287605e-06
3214124,6.707009926841843e-06
4204120,6.669974354597187e-06
0321213,6.639937319357277e-06
0121213,6.636627568387093e-06
1213240,6.6281865020770765e-06
2124122,6.571478623617176e-06
2441223,6.524140469782941e-06
1032120,6.519946730177086e-06
0321204,6.518456675895946e-06
0322120,6.51845667589594e-06
0121204,6.515207478310262e-06
0122120,6.5152074783102564e-06
3012120,6.513067150078512e-06
3424210,6.491696040706142e-06
2044120,6.46771955277517e-06
0424242,6.426472222488432e-06
0301223,6.394085536899796e-06
1412324,6.376909972803842e-06
0323244,6.280552232247426e-06
0123244,6.2774216207906946e-06
1241232,6.269779002503097e-06
1232412,6.2697790025030846e-06
4214124,6.249036656303516e-06
1212130,6.191953273379698e-06
3214120,6.186218259507123e-06
0312121,6.084178343208733e-06
1412441,6.082110444343672e-06
0321223,6.0639450452278005e-06
0121223,6.060922404044416e-06
0324214,6.05241262341857e-06
0124214,6.049395730699746e-06
4124232,6.043755236030485e-06
4123242,6.043755236030475e-06
0342423,5.989929785326748e-06
3124242,5.9872649869471074e-06
4121034,5.982407617445543e-06
0041242,5.934312870387342e-06
0042412,5.93431287038732e-06
2421031,5.89375697146525e-06
1412320,5.881750190217443e-06
3014122,5.8640822098190805e-06
1212124,5.8404236063700444e-06
2141244,5.80163516703169e-06
0421030,5.787975737554667e-06
1204123,5.782937817511543e-06
4214120,5.763806090824909e-06
4412042,5.733046201045544e-06
2421242,5.679693432245017e-06
2424212,5.6796934322450025e-06
4124131,5.628779518818982e-06
1412044,5.609841508741371e-06
4120423,5.574464538585911e-06
2424241,5.548267215529624e-06
1412122,5.490962448631829e-06
0412121,5.444878598228745e-06
2121240,5.396083063948451e-06
3121030,5.3924055498899664e-06
1212120,5.386921377943383e-06
1324240,5.308431353424785e-06
1242421,5.273176951916651e-06
2324124,5.255342190275994e-06
4121301,5.25178365982911e-06
4122130,5.251783659829106e-06
0342130,5.205011477394668e-06
0142424,5.189242188960776e-06
0321324,5.1784959844787704e-06
0121324,5.175914705276216e-06
2124121,5.160775418599973e-06
0421210,5.129309027281626e-06
3242424,5.129132322996487e-06
1031210,5.0442474899910155e-06
0312103,5.043094688767533e-06
0312210,5.043094688767528e-06
1214123,4.997280415697747e-06
3424123,4.994175981831181e-06
4122124,4.953629316661915e-06
4121032,4.92618597478409e-06
0342124,4.90951248529209e-06
2124210,4.861671654352263e-06
1242400,4.851326831864063e-06
2324120,4.847270866162554e-06
0142420,4.786303454521624e-06
4242424,4.7789009187479685e-06
3121210,4.77875439013153e-06
0321320,4.776391680554967e-06
0121320,4.774010834736949e-06
4412324,4.746911237209592e-06
3242420,4.73086105105706e-06
0424244,4.6809996616754335e-06
4121213,4.654135151415221e-06
2420412,4.609413897168489e-06
2412042,4.609413897168484e-06
2041242,4.60879899915154e-06
2042412,4.608798999151523e-06
0141221,4.60674958720297e-06
3014121,4.605236211576654e-06
4121204,4.568985652894856e-06
4122120,4.568985652894852e-06
0342120,4.528294443138418e-06
4412441,4.527465267242985e-06
0412103,4.5131876139629715e-06
0412210,4.513187613962967e-06
1242040,4.474626839302438e-06
1204240,4.474626839302423e-06
0312131,4.414601296313005e-06
0312123,4.409387481903136e-06
4242420,4.40782471569335e-06
1244122,4.405330617513129e-06
4123244,4.402231151969895e-06
1241214,4.400975032330675e-06
4412320,4.378318996422451e-06
3124244,4.3610840299265025e-06
0041244,4.322514060101708e-06
1412121,4.312214290329172e-06
1424124,4.273996791312676e-06
4121223,4.250404549598474e-06
4124214,4.242321122430155e-06
0441242,4.216291780881573e-06
0424412,4.21629178088156e-06
4412044,4.1759127556101635e-06
0312422,4.155000102268571e-06
2421244,4.137050953355609e-06
3212412,4.123954260634661e-06
3241212,4.123954260634652e-06
4412122,4.087420311980012e-06
3241241,4.028527330845559e-06
2421412,3.983188912461298e-06
0412131,3.950733650803981e-06
0412123,3.946067681975648e-06
1424120,3.942125817598601e-06
3124412,3.928135885515448e-06
3424240,3.864311634275453e-06
4212412,3.842359206967781e-06
4241212,3.842359206967771e-06
1242423,3.821630322128069e-06
2412324,3.8165536885833505e-06
1032424,3.7911303915683386e-06
3012424,3.787130146432568e-06
4241241,3.753448293050079e-06
2124123,3.7401695420530578e-06
0324130,3.738065685606915e-06
0124130,3.736202404986265e-06
2441212,3.726343771082048e-06
0412422,3.7184102530020533e-06
0424122,3.7184102530020355e-06
0323210,3.690957552734018e-06
0123210,3.6891177536887105e-06
0301212,3.652061282638981e-06
2412441,3.6401174157591006e-06
2441241,3.6401174157591e-06
4121324,3.6297662212206154e-06
1412103,3.5743372001349676e-06
1412210,3.574337200134964e-06
0301241,3.5675537993891013e-06
0324213,3.5611063467574546e-06
0124213,3.5593312734970955e-06
2412320,3.5202026498000116e-06
1032420,3.4967534427872536e-06
0324204,3.4959543024486684e-06
0320424,3.4959543024486663e-06
0124204,3.494211704952987e-06
0120424,3.4942117049529756e-06
3012420,3.4930638121215273e-06
3124122,3.464281295264604e-06
0321212,3.4634974449316617e-06
0121212,3.4617710259193656e-06
1244121,3.4596356868545185e-06
2141210,3.4095073723000066e-06
0321241,3.3833532661620037e-06
0121241,3.381666795911373e-06
3244124,3.365130620315696e-06
2412044,3.357466452226086e-06
2041244,3.3570185645966617e-06
4121320,3.3479190161315964e-06
0141232,3.3386503182880724e-06
3014123,3.33755352934375e-06
1242130,3.3208452188811433e-06
2412122,3.286317836785166e-06
0312421,3.263043771458697e-06
0324223,3.25219232476722e-06
0124223,3.2505712331537958e-06
0320420,3.2244974401572045e-06
0120420,3.222890153368546e-06
4412121,3.2099713747439155e-06
4244124,3.135350152896537e-06
1242124,3.1323141427500234e-06
1212424,3.1323141427500145e-06
1412131,3.1288870447585966e-06
1412123,3.12519170847207e-06
3244120,3.103832067656694e-06
0441244,3.0711189150972917e-06
0421240,3.05332357301228e-06
2424242,3.0461119369666137e-06
1324124,3.015751175454477e-06
1031240,3.0026889952193083e-06
0312400,3.002002767282576e-06
1412422,2.944892441774206e-06
0412421,2.920176923500406e-06
0424121,2.9201769235003947e-06
2124240,2.8940070850724954e-06
4244120,2.8918937913261833e-06
1242120,2.889093523903103e-06
1212420,2.889093523903102e-06
3121240,2.8446489286213553e-06
1324120,2.781581538006046e-06
0312040,2.7689006780401485e-06
0424210,2.7509318315825585e-06
2421030,2.7434681695724305e-06
3124121,2.7206019795094987e-06
0412400,2.6865650047299403e-06
4412103,2.6607026746900675e-06
4412210,2.660702674690065e-06
0342424,2.63305137232092e-06
4124130,2.6201245687912955e-06
1241213,2.5894368237408256e-06
4123210,2.5871050376457006e-06
2412121,2.580842041977482e-06
3124210,2.5629236798186714e-06
1204124,2.5420619109335246e-06
1241204,2.5420619109335238e-06
0041210,2.5402568638812696e-06
1244123,2.507302289484895e-06
4124213,2.496088355842497e-06
0412040,2.477956297798261e-06
4124204,2.450421295293583e-06
4120424,2.450421295293575e-06
2421210,2.4312638280327204e-06
0342420,2.428597937880479e-06
4121212,2.427671291158147e-06
4121241,2.371495785027123e-06
0312423,2.3648262011964425e-06
1241223,2.36481187126229e-06
1204120,2.3446737043401677e-06
0141214,2.3435142907912106e-06
4412131,2.329113808422424e-06
4412123,2.3263630351766683e-06
1412421,2.3127106385630577e-06
4124223,2.2795610696106784e-06
4120420,2.260148877931981e-06
0142412,2.237663822844308e-06
2424244,2.2187676928672643e-06
3241242,2.2117437236147103e-06
3242412,2.2117437236147043e-06
0323240,2.197116150110974e-06
1214124,2.1967028876796216e-06
0123240,2.1960209730091916e-06
3424124,2.195338241657783e-06
4412422,2.1921499729257004e-06
2412103,2.1392257196031493e-06
2412210,2.1392257196031468e-06
1412400,2.127695557631606e-06
0412423,2.1163402591243453e-06
0424123,2.1163402591243377e-06
4241242,2.0607197177245904e-06
4242412,2.060719717724585e-06
0312130,2.054940201373268e-06
2141240,2.029577312817886e-06
1214120,2.0261314151468e-06
3424120,2.024872732331336e-06
2441242,1.9984987531004137e-06
2424412,1.998498753100408e-06
2041210,1.9728540687945995e-06
3124123,1.971702280075408e-06
1412040,1.96248242553156e-06
0301242,1.9586598467486363e-06
0312124,1.9382771044763486e-06
0321031,1.9275389571843833e-06
0121031,1.9265781538474287e-06
2412131,1.8726256827777565e-06
2412123,1.8704140396159356e-06
0321242,1.8575299946232434e-06
0324212,1.8575299946232394e-06
0124212,1.856604088036155e-06
0121242,1.8566040880361547e-06
0412130,1.8390157704016718e-06
0324241,1.8145473684408659e-06
0124241,1.8136428870242107e-06
0441210,1.804836443652407e-06
0312120,1.7877720991151486e-06
2412422,1.7625056899137604e-06
2424122,1.7625056899137536e-06
0412124,1.7346111386396586e-06
4412421,1.7215598409619956e-06
1242424,1.6799110047720941e-06
1412423,1.6760911274612673e-06
2124124,1.6441025017588796e-06
0424240,1.6375470778707043e-06
1032412,1.6347811522354388e-06
3012412,1.6330561982832286e-06
